ID,contents,Required_BW,Source,Destinations
1150,26,61,9999,9999
1151,26,67,9999,9999
1152,20,71,9999,9999
1153,29,66,9999,9999
1154,28,78,9999,9999
1155,26,58,9999,9999
1156,27,70,9999,9999
1157,21,77,9999,9999
1158,27,70,9999,9999
1159,21,80,9999,9999
1160,29,69,9999,9999
1161,27,51,9999,9999
1162,26,64,9999,9999
1163,27,50,9999,9999
1164,21,72,9999,9999
1165,26,51,9999,9999
1166,27,65,9999,9999
1167,28,64,9999,9999
1168,26,77,9999,9999
1169,29,63,9999,9999
1170,29,71,9999,9999
1171,27,77,9999,9999
1172,27,65,9999,9999
1173,29,54,9999,9999
1174,28,71,9999,9999
1175,21,76,9999,9999
1176,21,60,9999,9999
1177,21,73,9999,9999
1178,27,50,9999,9999
1179,20,60,9999,9999
1180,20,75,9999,9999
1181,20,54,9999,9999
1182,29,66,9999,9999
1183,26,77,9999,9999
1184,29,67,9999,9999
1185,27,75,9999,9999
1186,28,62,9999,9999
1187,29,76,9999,9999
1188,21,51,9999,9999
1189,27,63,9999,9999
1190,20,77,9999,9999
1191,28,63,9999,9999
1192,27,69,9999,9999
1193,27,68,9999,9999
1194,27,69,9999,9999
1195,26,56,9999,9999
1196,29,53,9999,9999
1197,20,56,9999,9999
1198,29,56,9999,9999
1199,21,73,9999,9999
1200,28,58,9999,9999
1201,26,67,9999,9999
1202,20,76,9999,9999
1203,26,71,9999,9999
1204,26,50,9999,9999
1205,21,65,9999,9999
1206,29,59,9999,9999
1207,26,72,9999,9999
1208,26,50,9999,9999
1209,20,54,9999,9999
1210,20,62,9999,9999
1211,28,73,9999,9999
1212,20,63,9999,9999
1213,26,58,9999,9999
1214,29,67,9999,9999
1215,27,55,9999,9999
1216,27,55,9999,9999
1217,26,58,9999,9999
1218,28,71,9999,9999
1219,28,59,9999,9999
1220,26,50,9999,9999
1221,21,60,9999,9999
1222,27,62,9999,9999
1223,27,75,9999,9999
1224,26,72,9999,9999
1225,21,79,9999,9999
1226,28,65,9999,9999
1227,29,55,9999,9999
1228,26,56,9999,9999
1229,26,75,9999,9999
1230,21,77,9999,9999
1231,26,73,9999,9999
1232,21,65,9999,9999
1233,26,62,9999,9999
1234,27,73,9999,9999
1235,21,60,9999,9999
1236,29,51,9999,9999
1237,20,55,9999,9999
1238,27,72,9999,9999
1239,28,78,9999,9999
1240,27,79,9999,9999
1241,20,58,9999,9999
1242,27,79,9999,9999
1243,27,76,9999,9999
1244,28,69,9999,9999
1245,21,76,9999,9999
1246,20,59,9999,9999
1247,27,73,9999,9999
1248,28,64,9999,9999
1249,28,67,9999,9999
1250,27,52,9999,9999
1251,21,62,9999,9999
1252,27,57,9999,9999
1253,27,62,9999,9999
1254,26,51,9999,9999
1255,26,74,9999,9999
1256,27,73,9999,9999
1257,21,69,9999,9999
1258,21,57,9999,9999
1259,21,56,9999,9999
1260,27,52,9999,9999
1261,21,68,9999,9999
1262,21,73,9999,9999
1263,29,51,9999,9999
1264,26,56,9999,9999
1265,29,68,9999,9999
1266,26,72,9999,9999
1267,27,65,9999,9999
1268,21,50,9999,9999
1269,28,80,9999,9999
1270,27,70,9999,9999
1271,29,57,9999,9999
1272,21,75,9999,9999
1273,21,69,9999,9999
1274,21,70,9999,9999
1275,29,63,9999,9999
1276,29,53,9999,9999
1277,27,79,9999,9999
1278,28,56,9999,9999
1279,27,51,9999,9999
1280,27,75,9999,9999
1281,21,60,9999,9999
1282,20,61,9999,9999
1283,29,52,9999,9999
1284,21,56,9999,9999
1285,27,51,9999,9999
1286,20,65,9999,9999
1287,27,77,9999,9999
1288,21,79,9999,9999
1289,20,59,9999,9999
1290,29,66,9999,9999
1291,26,67,9999,9999
1292,21,52,9999,9999
1293,26,53,9999,9999
1294,28,77,9999,9999
1295,20,72,9999,9999
1296,27,57,9999,9999
1297,20,54,9999,9999
1298,28,57,9999,9999
1299,26,52,9999,9999
1300,27,66,9999,9999
1301,21,57,9999,9999
1302,20,73,9999,9999
1303,27,69,9999,9999
1304,26,79,9999,9999
1305,27,61,9999,9999
1306,28,59,9999,9999
1307,26,74,9999,9999
1308,26,73,9999,9999
1309,29,51,9999,9999
1310,26,73,9999,9999
1311,27,52,9999,9999
1312,27,72,9999,9999
1313,20,51,9999,9999
1314,21,65,9999,9999
1315,27,61,9999,9999
1316,21,53,9999,9999
1317,20,59,9999,9999
1318,21,66,9999,9999
1319,27,80,9999,9999
1320,27,66,9999,9999
1321,29,69,9999,9999
1322,26,66,9999,9999
1323,21,56,9999,9999
1324,27,60,9999,9999
1325,26,67,9999,9999
1326,20,57,9999,9999
1327,28,74,9999,9999
1328,21,55,9999,9999
1329,21,50,9999,9999
1330,21,59,9999,9999
1331,28,77,9999,9999
1332,27,62,9999,9999
1333,28,63,9999,9999
1334,20,63,9999,9999
1335,27,50,9999,9999
1336,28,73,9999,9999
1337,29,64,9999,9999
1338,27,64,9999,9999
1339,29,79,9999,9999
1340,21,69,9999,9999
1341,21,72,9999,9999
1342,29,78,9999,9999
1343,27,61,9999,9999
1344,21,74,9999,9999
1345,28,80,9999,9999
1346,28,64,9999,9999
1347,26,78,9999,9999
1348,21,65,9999,9999
1349,28,70,9999,9999
1350,21,67,9999,9999
1351,28,55,9999,9999
1352,26,65,9999,9999
1353,21,53,9999,9999
1354,26,57,9999,9999
1355,20,63,9999,9999
1356,28,64,9999,9999
1357,29,55,9999,9999
1358,29,69,9999,9999
1359,26,76,9999,9999
1360,26,62,9999,9999
1361,27,60,9999,9999
1362,21,52,9999,9999
1363,21,53,9999,9999
1364,29,50,9999,9999
1365,21,53,9999,9999
1366,29,74,9999,9999
1367,26,62,9999,9999
1368,28,53,9999,9999
1369,26,53,9999,9999
1370,27,61,9999,9999
1371,27,51,9999,9999
1372,29,57,9999,9999
1373,27,59,9999,9999
1374,27,62,9999,9999
1375,27,74,9999,9999
1376,20,69,9999,9999
1377,20,53,9999,9999
1378,27,62,9999,9999
1379,20,51,9999,9999
1380,20,58,9999,9999
1381,28,58,9999,9999
1382,27,73,9999,9999
1383,21,74,9999,9999
1384,27,72,9999,9999
1385,20,69,9999,9999
1386,28,57,9999,9999
1387,26,51,9999,9999
1388,29,58,9999,9999
1389,27,65,9999,9999
1390,26,54,9999,9999
1391,20,50,9999,9999
1392,21,79,9999,9999
1393,28,79,9999,9999
1394,28,75,9999,9999
1395,20,75,9999,9999
1396,26,58,9999,9999
1397,27,66,9999,9999
1398,29,65,9999,9999
1399,20,54,9999,9999
1400,20,72,9999,9999
1401,28,79,9999,9999
1402,28,52,9999,9999
1403,20,55,9999,9999
1404,20,80,9999,9999
1405,26,71,9999,9999
1406,29,73,9999,9999
1407,28,68,9999,9999
1408,28,62,9999,9999
1409,29,62,9999,9999
1410,29,59,9999,9999
1411,26,65,9999,9999
1412,20,58,9999,9999
1413,26,60,9999,9999
1414,21,61,9999,9999
1415,26,69,9999,9999
1416,21,66,9999,9999
1417,21,76,9999,9999
1418,27,66,9999,9999
1419,20,73,9999,9999
1420,26,69,9999,9999
1421,29,52,9999,9999
1422,29,80,9999,9999
1423,20,65,9999,9999
1424,26,60,9999,9999
1425,28,70,9999,9999
1426,21,66,9999,9999
1427,27,78,9999,9999
1428,21,61,9999,9999
1429,26,74,9999,9999
1430,20,57,9999,9999
1431,20,58,9999,9999
1432,26,55,9999,9999
1433,29,75,9999,9999
1434,28,59,9999,9999
1435,20,61,9999,9999
1436,29,61,9999,9999
1437,28,61,9999,9999
1438,29,57,9999,9999
1439,21,56,9999,9999
1440,27,64,9999,9999
1441,27,66,9999,9999
1442,20,80,9999,9999
1443,29,56,9999,9999
1444,20,80,9999,9999
1445,21,51,9999,9999
1446,26,79,9999,9999
1447,20,63,9999,9999
1448,29,58,9999,9999
1449,29,58,9999,9999
1450,26,52,9999,9999
1451,20,79,9999,9999
1452,28,63,9999,9999
1453,29,75,9999,9999
1454,27,59,9999,9999
1455,28,59,9999,9999
1456,21,68,9999,9999
1457,21,60,9999,9999
1458,26,58,9999,9999
1459,29,74,9999,9999
1460,28,53,9999,9999
1461,26,68,9999,9999
1462,29,66,9999,9999
1463,20,67,9999,9999
1464,20,65,9999,9999
1465,29,68,9999,9999
1466,29,57,9999,9999
1467,28,50,9999,9999
1468,21,69,9999,9999
1469,26,74,9999,9999
1470,29,80,9999,9999
1471,21,69,9999,9999
1472,29,56,9999,9999
1473,28,56,9999,9999
1474,28,60,9999,9999
1475,29,75,9999,9999
1476,28,52,9999,9999
1477,20,80,9999,9999
1478,21,64,9999,9999
1479,28,59,9999,9999
1480,29,50,9999,9999
1481,21,61,9999,9999
1482,28,70,9999,9999
1483,21,53,9999,9999
1484,27,56,9999,9999
1485,26,80,9999,9999
1486,29,69,9999,9999
1487,26,76,9999,9999
1488,29,78,9999,9999
1489,29,57,9999,9999
1490,26,62,9999,9999
1491,27,79,9999,9999
1492,21,72,9999,9999
1493,21,53,9999,9999
1494,26,66,9999,9999
1495,28,50,9999,9999
1496,26,76,9999,9999
1497,29,55,9999,9999
1498,28,78,9999,9999
1499,27,52,9999,9999
1500,28,52,9999,9999
1501,28,77,9999,9999
1502,20,63,9999,9999
1503,29,55,9999,9999
1504,21,77,9999,9999
1505,26,79,9999,9999
1506,29,65,9999,9999
1507,28,66,9999,9999
1508,21,77,9999,9999
1509,26,76,9999,9999
1510,21,52,9999,9999
1511,27,67,9999,9999
1512,20,68,9999,9999
1513,26,56,9999,9999
1514,26,68,9999,9999
1515,26,59,9999,9999
1516,29,62,9999,9999
1517,21,51,9999,9999
1518,21,56,9999,9999
1519,26,58,9999,9999
1520,26,70,9999,9999
1521,26,73,9999,9999
1522,26,53,9999,9999
1523,20,74,9999,9999
1524,21,79,9999,9999
1525,29,63,9999,9999
1526,27,56,9999,9999
1527,21,63,9999,9999
1528,27,70,9999,9999
1529,29,74,9999,9999
1530,27,60,9999,9999
1531,21,72,9999,9999
1532,27,62,9999,9999
1533,20,76,9999,9999
1534,20,59,9999,9999
1535,29,59,9999,9999
1536,26,80,9999,9999
1537,26,54,9999,9999
1538,29,58,9999,9999
1539,29,75,9999,9999
1540,29,59,9999,9999
1541,29,74,9999,9999
1542,21,78,9999,9999
1543,21,58,9999,9999
1544,26,54,9999,9999
1545,20,53,9999,9999
1546,26,74,9999,9999
1547,20,65,9999,9999
1548,27,80,9999,9999
1549,29,58,9999,9999
1550,27,78,9999,9999
1551,26,73,9999,9999
1552,27,61,9999,9999
1553,29,72,9999,9999
1554,28,67,9999,9999
1555,26,65,9999,9999
1556,27,76,9999,9999
1557,28,57,9999,9999
1558,26,79,9999,9999
1559,20,67,9999,9999
1560,26,78,9999,9999
1561,29,65,9999,9999
1562,27,61,9999,9999
1563,26,72,9999,9999
1564,20,58,9999,9999
1565,29,67,9999,9999
1566,29,56,9999,9999
1567,27,62,9999,9999
1568,29,69,9999,9999
1569,29,52,9999,9999
1570,20,63,9999,9999
1571,21,50,9999,9999
1572,26,60,9999,9999
1573,27,72,9999,9999
1574,27,76,9999,9999
1575,27,63,9999,9999
1576,28,79,9999,9999
1577,20,68,9999,9999
1578,28,54,9999,9999
1579,29,71,9999,9999
1580,21,71,9999,9999
1581,26,67,9999,9999
1582,28,58,9999,9999
1583,27,64,9999,9999
1584,21,52,9999,9999
1585,27,58,9999,9999
1586,21,65,9999,9999
1587,21,79,9999,9999
1588,21,62,9999,9999
1589,29,73,9999,9999
1590,27,52,9999,9999
1591,20,53,9999,9999
1592,26,67,9999,9999
1593,20,58,9999,9999
1594,26,59,9999,9999
1595,26,62,9999,9999
1596,29,76,9999,9999
1597,29,71,9999,9999
1598,26,61,9999,9999
1599,26,71,9999,9999
1600,29,70,9999,9999
1601,27,75,9999,9999
1602,21,59,9999,9999
1603,27,72,9999,9999
1604,27,56,9999,9999
1605,21,79,9999,9999
1606,21,65,9999,9999
1607,29,65,9999,9999
1608,20,59,9999,9999
1609,21,71,9999,9999
1610,21,74,9999,9999
1611,26,50,9999,9999
1612,21,74,9999,9999
1613,26,76,9999,9999
1614,21,71,9999,9999
1615,29,69,9999,9999
1616,21,69,9999,9999
1617,21,68,9999,9999
1618,28,58,9999,9999
1619,29,71,9999,9999
1620,21,57,9999,9999
1621,20,77,9999,9999
1622,21,72,9999,9999
1623,29,79,9999,9999
1624,26,67,9999,9999
1625,20,70,9999,9999
1626,20,64,9999,9999
1627,21,56,9999,9999
1628,27,61,9999,9999
1629,27,59,9999,9999
1630,29,67,9999,9999
1631,20,54,9999,9999
1632,20,72,9999,9999
1633,29,55,9999,9999
1634,26,54,9999,9999
1635,29,70,9999,9999
1636,26,69,9999,9999
1637,29,77,9999,9999
1638,26,72,9999,9999
1639,29,51,9999,9999
1640,29,68,9999,9999
1641,26,60,9999,9999
1642,27,74,9999,9999
1643,26,69,9999,9999
1644,28,79,9999,9999
1645,20,64,9999,9999
1646,29,65,9999,9999
1647,28,58,9999,9999
1648,28,57,9999,9999
1649,27,80,9999,9999
1650,28,70,9999,9999
1651,27,73,9999,9999
1652,20,79,9999,9999
1653,26,66,9999,9999
1654,21,73,9999,9999
1655,20,52,9999,9999
1656,26,73,9999,9999
1657,29,70,9999,9999
1658,29,50,9999,9999
1659,20,66,9999,9999
1660,21,54,9999,9999
1661,20,60,9999,9999
1662,21,74,9999,9999
1663,29,55,9999,9999
1664,20,68,9999,9999
1665,27,79,9999,9999
1666,29,56,9999,9999
1667,29,64,9999,9999
1668,27,50,9999,9999
1669,28,65,9999,9999
1670,28,77,9999,9999
1671,21,62,9999,9999
1672,20,54,9999,9999
1673,27,51,9999,9999
1674,26,58,9999,9999
1675,20,66,9999,9999
1676,21,74,9999,9999
1677,21,51,9999,9999
1678,29,63,9999,9999
1679,20,64,9999,9999
1680,27,51,9999,9999
1681,21,80,9999,9999
1682,27,62,9999,9999
1683,21,76,9999,9999
1684,21,56,9999,9999
1685,29,50,9999,9999
1686,28,53,9999,9999
1687,26,74,9999,9999
1688,26,69,9999,9999
1689,26,72,9999,9999
1690,20,50,9999,9999
1691,27,72,9999,9999
1692,20,53,9999,9999
1693,21,64,9999,9999
1694,28,71,9999,9999
1695,26,73,9999,9999
1696,27,67,9999,9999
1697,26,78,9999,9999
1698,29,75,9999,9999
1699,20,80,9999,9999
1700,28,59,9999,9999
1701,28,66,9999,9999
1702,26,69,9999,9999
1703,26,66,9999,9999
1704,26,60,9999,9999
1705,27,62,9999,9999
1706,21,79,9999,9999
1707,21,69,9999,9999
1708,26,78,9999,9999
1709,27,63,9999,9999
1710,26,54,9999,9999
1711,29,76,9999,9999
1712,27,56,9999,9999
1713,29,58,9999,9999
1714,27,70,9999,9999
1715,20,55,9999,9999
1716,21,55,9999,9999
1717,28,71,9999,9999
1718,20,76,9999,9999
1719,27,54,9999,9999
1720,20,57,9999,9999
1721,28,78,9999,9999
1722,27,65,9999,9999
1723,26,72,9999,9999
1724,20,58,9999,9999
1725,27,64,9999,9999
1726,21,76,9999,9999
1727,26,64,9999,9999
1728,29,73,9999,9999
1729,27,79,9999,9999
1730,21,53,9999,9999
1731,29,56,9999,9999
1732,28,53,9999,9999
1733,21,63,9999,9999
1734,27,57,9999,9999
1735,20,74,9999,9999
1736,28,50,9999,9999
1737,29,75,9999,9999
1738,20,71,9999,9999
1739,28,78,9999,9999
1740,20,63,9999,9999
1741,20,54,9999,9999
1742,29,68,9999,9999
1743,26,73,9999,9999
1744,26,65,9999,9999
1745,20,56,9999,9999
1746,26,64,9999,9999
1747,20,60,9999,9999
1748,21,64,9999,9999
1749,20,58,9999,9999
1750,20,63,9999,9999
1751,29,71,9999,9999
1752,26,75,9999,9999
1753,26,71,9999,9999
1754,20,79,9999,9999
1755,26,64,9999,9999
1756,26,63,9999,9999
1757,28,55,9999,9999
1758,29,77,9999,9999
1759,29,60,9999,9999
1760,27,59,9999,9999
1761,29,56,9999,9999
1762,28,72,9999,9999
1763,20,51,9999,9999
1764,28,51,9999,9999
1765,28,55,9999,9999
1766,29,56,9999,9999
1767,27,55,9999,9999
1768,28,55,9999,9999
1769,26,51,9999,9999
1770,21,75,9999,9999
1771,26,71,9999,9999
1772,21,58,9999,9999
1773,29,52,9999,9999
1774,20,74,9999,9999
1775,28,68,9999,9999
1776,27,71,9999,9999
1777,27,60,9999,9999
1778,29,61,9999,9999
1779,27,69,9999,9999
1780,27,64,9999,9999
1781,21,74,9999,9999
1782,21,56,9999,9999
1783,29,59,9999,9999
1784,20,80,9999,9999
1785,29,67,9999,9999
1786,21,66,9999,9999
1787,26,60,9999,9999
1788,20,74,9999,9999
1789,20,50,9999,9999
1790,20,52,9999,9999
1791,20,79,9999,9999
1792,29,62,9999,9999
1793,29,57,9999,9999
1794,21,59,9999,9999
1795,26,50,9999,9999
1796,27,71,9999,9999
1797,26,56,9999,9999
1798,26,53,9999,9999
1799,21,56,9999,9999
1800,21,59,9999,9999
1801,28,67,9999,9999
1802,21,64,9999,9999
1803,28,61,9999,9999
1804,28,63,9999,9999
1805,29,79,9999,9999
1806,28,65,9999,9999
1807,29,52,9999,9999
1808,20,59,9999,9999
1809,29,60,9999,9999
1810,28,71,9999,9999
1811,20,52,9999,9999
1812,21,71,9999,9999
1813,27,77,9999,9999
1814,20,66,9999,9999
1815,20,73,9999,9999
1816,20,79,9999,9999
1817,29,80,9999,9999
1818,20,63,9999,9999
1819,20,60,9999,9999
1820,28,63,9999,9999
1821,28,80,9999,9999
1822,21,80,9999,9999
1823,26,65,9999,9999
1824,20,73,9999,9999
1825,29,72,9999,9999
1826,26,69,9999,9999
1827,20,61,9999,9999
1828,20,61,9999,9999
1829,26,67,9999,9999
1830,29,76,9999,9999
1831,26,65,9999,9999
1832,28,66,9999,9999
1833,26,53,9999,9999
1834,29,59,9999,9999
1835,29,78,9999,9999
1836,20,80,9999,9999
1837,27,54,9999,9999
1838,28,59,9999,9999
1839,20,63,9999,9999
1840,29,80,9999,9999
1841,27,72,9999,9999
1842,29,69,9999,9999
1843,26,52,9999,9999
1844,28,72,9999,9999
1845,28,79,9999,9999
1846,28,79,9999,9999
1847,21,67,9999,9999
1848,29,75,9999,9999
1849,20,70,9999,9999
1850,29,65,9999,9999
1851,20,71,9999,9999
1852,20,72,9999,9999
1853,28,54,9999,9999
1854,21,64,9999,9999
1855,29,66,9999,9999
1856,21,57,9999,9999
1857,29,62,9999,9999
1858,20,76,9999,9999
1859,29,78,9999,9999
1860,26,76,9999,9999
1861,26,67,9999,9999
1862,28,51,9999,9999
1863,21,76,9999,9999
1864,21,54,9999,9999
1865,21,69,9999,9999
1866,29,63,9999,9999
1867,26,76,9999,9999
1868,27,57,9999,9999
1869,21,77,9999,9999
1870,20,59,9999,9999
1871,29,75,9999,9999
1872,21,72,9999,9999
1873,29,60,9999,9999
1874,27,72,9999,9999
1875,27,63,9999,9999
1876,29,70,9999,9999
1877,27,72,9999,9999
1878,29,64,9999,9999
1879,26,68,9999,9999
1880,29,60,9999,9999
1881,21,59,9999,9999
1882,29,65,9999,9999
1883,21,54,9999,9999
1884,29,67,9999,9999
1885,29,70,9999,9999
1886,27,80,9999,9999
1887,20,79,9999,9999
1888,27,58,9999,9999
1889,26,60,9999,9999
1890,20,67,9999,9999
1891,27,75,9999,9999
1892,27,62,9999,9999
1893,27,75,9999,9999
1894,21,79,9999,9999
1895,21,62,9999,9999
1896,20,70,9999,9999
1897,29,64,9999,9999
1898,20,74,9999,9999
1899,20,66,9999,9999
1900,20,57,9999,9999
1901,28,60,9999,9999
1902,26,79,9999,9999
1903,29,66,9999,9999
1904,26,79,9999,9999
1905,20,51,9999,9999
1906,27,75,9999,9999
1907,28,79,9999,9999
1908,20,77,9999,9999
1909,21,77,9999,9999
1910,29,71,9999,9999
1911,26,70,9999,9999
1912,29,65,9999,9999
1913,29,64,9999,9999
1914,20,70,9999,9999
1915,29,71,9999,9999
1916,21,51,9999,9999
1917,27,61,9999,9999
1918,28,53,9999,9999
1919,21,59,9999,9999
1920,26,79,9999,9999
1921,27,56,9999,9999
1922,29,56,9999,9999
1923,26,78,9999,9999
1924,21,51,9999,9999
1925,21,76,9999,9999
1926,29,56,9999,9999
1927,26,58,9999,9999
1928,21,65,9999,9999
1929,28,76,9999,9999
1930,21,70,9999,9999
1931,21,64,9999,9999
1932,29,72,9999,9999
1933,21,71,9999,9999
1934,20,77,9999,9999
1935,29,50,9999,9999
1936,21,56,9999,9999
1937,28,67,9999,9999
1938,26,80,9999,9999
1939,27,64,9999,9999
1940,28,52,9999,9999
1941,27,78,9999,9999
1942,21,80,9999,9999
1943,29,57,9999,9999
1944,26,74,9999,9999
1945,20,73,9999,9999
1946,26,71,9999,9999
1947,28,72,9999,9999
1948,20,71,9999,9999
1949,27,50,9999,9999
1950,26,69,9999,9999
1951,26,79,9999,9999
1952,26,73,9999,9999
1953,27,75,9999,9999
1954,21,52,9999,9999
1955,26,68,9999,9999
1956,20,56,9999,9999
1957,29,56,9999,9999
1958,27,67,9999,9999
1959,27,54,9999,9999
1960,28,62,9999,9999
1961,28,64,9999,9999
1962,29,61,9999,9999
1963,28,52,9999,9999
1964,20,60,9999,9999
1965,29,79,9999,9999
1966,28,78,9999,9999
1967,27,68,9999,9999
1968,20,66,9999,9999
1969,20,62,9999,9999
1970,20,67,9999,9999
1971,20,54,9999,9999
1972,20,57,9999,9999
1973,21,53,9999,9999
1974,28,64,9999,9999
1975,26,51,9999,9999
1976,20,72,9999,9999
1977,20,65,9999,9999
1978,27,78,9999,9999
1979,21,73,9999,9999
1980,29,55,9999,9999
1981,26,53,9999,9999
1982,21,60,9999,9999
1983,29,62,9999,9999
1984,21,57,9999,9999
1985,27,72,9999,9999
1986,27,57,9999,9999
1987,21,51,9999,9999
1988,27,53,9999,9999
1989,27,79,9999,9999
1990,21,71,9999,9999
1991,20,75,9999,9999
1992,26,59,9999,9999
1993,26,75,9999,9999
1994,26,60,9999,9999
1995,27,53,9999,9999
1996,29,50,9999,9999
1997,29,58,9999,9999
1998,26,60,9999,9999
1999,29,58,9999,9999
2000,28,54,9999,9999
2001,20,61,9999,9999
2002,28,72,9999,9999
2003,28,76,9999,9999
2004,29,71,9999,9999
2005,26,52,9999,9999
2006,26,55,9999,9999
2007,29,59,9999,9999
2008,27,72,9999,9999
2009,20,74,9999,9999
2010,27,72,9999,9999
2011,27,63,9999,9999
2012,26,54,9999,9999
2013,28,60,9999,9999
2014,21,51,9999,9999
2015,29,64,9999,9999
2016,20,63,9999,9999
2017,21,67,9999,9999
2018,21,61,9999,9999
2019,21,64,9999,9999
2020,21,74,9999,9999
2021,28,59,9999,9999
2022,20,69,9999,9999
2023,27,70,9999,9999
2024,27,75,9999,9999
2025,29,66,9999,9999
2026,29,55,9999,9999
2027,21,80,9999,9999
2028,28,76,9999,9999
2029,20,57,9999,9999
2030,26,75,9999,9999
2031,29,65,9999,9999
2032,21,79,9999,9999
2033,21,74,9999,9999
2034,29,77,9999,9999
2035,27,52,9999,9999
2036,28,73,9999,9999
2037,26,59,9999,9999
2038,27,69,9999,9999
2039,20,77,9999,9999
2040,26,60,9999,9999
2041,20,53,9999,9999
2042,29,53,9999,9999
2043,26,73,9999,9999
2044,29,62,9999,9999
2045,26,50,9999,9999
2046,28,80,9999,9999
2047,21,79,9999,9999
2048,29,68,9999,9999
2049,29,52,9999,9999
2050,21,79,9999,9999
2051,28,51,9999,9999
2052,29,64,9999,9999
2053,28,80,9999,9999
2054,20,70,9999,9999
2055,26,66,9999,9999
2056,28,77,9999,9999
2057,21,65,9999,9999
2058,29,55,9999,9999
2059,26,59,9999,9999
2060,28,61,9999,9999
2061,21,73,9999,9999
2062,26,61,9999,9999
2063,20,76,9999,9999
2064,29,80,9999,9999
2065,27,72,9999,9999
2066,27,60,9999,9999
2067,26,61,9999,9999
2068,26,70,9999,9999
2069,27,57,9999,9999
2070,26,65,9999,9999
2071,26,72,9999,9999
2072,28,66,9999,9999
2073,27,57,9999,9999
2074,28,67,9999,9999
2075,27,62,9999,9999
2076,28,72,9999,9999
2077,21,50,9999,9999
2078,29,59,9999,9999
2079,26,69,9999,9999
2080,20,77,9999,9999
2081,28,58,9999,9999
2082,21,63,9999,9999
2083,28,54,9999,9999
2084,27,51,9999,9999
2085,28,75,9999,9999
2086,20,79,9999,9999
2087,20,80,9999,9999
2088,26,59,9999,9999
2089,29,75,9999,9999
2090,20,56,9999,9999
2091,21,77,9999,9999
2092,27,59,9999,9999
2093,20,65,9999,9999
2094,20,55,9999,9999
2095,20,76,9999,9999
2096,21,63,9999,9999
2097,26,58,9999,9999
2098,26,54,9999,9999
2099,21,67,9999,9999
2100,29,57,9999,9999
2101,28,71,9999,9999
2102,20,75,9999,9999
2103,29,78,9999,9999
2104,20,73,9999,9999
2105,26,73,9999,9999
2106,29,62,9999,9999
2107,29,66,9999,9999
2108,28,71,9999,9999
2109,21,66,9999,9999
2110,27,64,9999,9999
2111,21,61,9999,9999
2112,27,75,9999,9999
2113,27,80,9999,9999
2114,27,58,9999,9999
2115,26,74,9999,9999
2116,29,77,9999,9999
2117,21,76,9999,9999
2118,28,53,9999,9999
2119,27,71,9999,9999
2120,28,80,9999,9999
2121,21,79,9999,9999
2122,26,79,9999,9999
2123,28,54,9999,9999
2124,21,51,9999,9999
2125,27,55,9999,9999
2126,28,78,9999,9999
2127,20,53,9999,9999
2128,29,55,9999,9999
2129,29,69,9999,9999
2130,29,56,9999,9999
2131,28,53,9999,9999
2132,20,71,9999,9999
2133,29,71,9999,9999
2134,28,63,9999,9999
2135,29,75,9999,9999
2136,20,63,9999,9999
2137,29,51,9999,9999
2138,28,56,9999,9999
2139,27,51,9999,9999
2140,26,67,9999,9999
2141,28,72,9999,9999
2142,21,80,9999,9999
2143,21,68,9999,9999
2144,20,76,9999,9999
2145,21,63,9999,9999
2146,27,73,9999,9999
2147,20,66,9999,9999
2148,26,66,9999,9999
2149,21,71,9999,9999
2150,26,74,9999,9999
2151,20,51,9999,9999
2152,21,57,9999,9999
2153,29,56,9999,9999
2154,27,76,9999,9999
2155,20,76,9999,9999
2156,27,80,9999,9999
2157,21,76,9999,9999
2158,27,79,9999,9999
2159,20,62,9999,9999
2160,27,69,9999,9999
2161,20,80,9999,9999
2162,20,67,9999,9999
2163,20,73,9999,9999
2164,26,69,9999,9999
2165,27,66,9999,9999
2166,20,74,9999,9999
2167,28,76,9999,9999
2168,29,54,9999,9999
2169,29,62,9999,9999
2170,26,69,9999,9999
2171,26,78,9999,9999
2172,28,57,9999,9999
2173,20,79,9999,9999
2174,29,53,9999,9999
2175,21,64,9999,9999
2176,26,77,9999,9999
2177,27,75,9999,9999
2178,20,76,9999,9999
2179,29,64,9999,9999
2180,20,54,9999,9999
2181,26,66,9999,9999
2182,26,71,9999,9999
2183,21,62,9999,9999
2184,29,60,9999,9999
2185,27,69,9999,9999
2186,20,58,9999,9999
2187,20,75,9999,9999
2188,26,53,9999,9999
2189,20,77,9999,9999
2190,29,50,9999,9999
2191,20,75,9999,9999
2192,21,67,9999,9999
2193,29,65,9999,9999
