ID,contents,Required_BW,Source,Destinations
1150,9,64,9999,9999
1151,12,71,9999,9999
1152,3,72,9999,9999
1153,1,70,9999,9999
1154,3,53,9999,9999
1155,3,61,9999,9999
1156,3,71,9999,9999
1157,6,63,9999,9999
1158,9,59,9999,9999
1159,9,76,9999,9999
1160,9,61,9999,9999
1161,3,52,9999,9999
1162,9,78,9999,9999
1163,9,78,9999,9999
1164,12,71,9999,9999
1165,14,78,9999,9999
1166,14,61,9999,9999
1167,12,66,9999,9999
1168,12,78,9999,9999
1169,9,66,9999,9999
1170,12,54,9999,9999
1171,14,53,9999,9999
1172,12,64,9999,9999
1173,14,72,9999,9999
1174,9,79,9999,9999
1175,3,71,9999,9999
1176,3,72,9999,9999
1177,6,51,9999,9999
1178,6,72,9999,9999
1179,1,75,9999,9999
1180,14,54,9999,9999
1181,12,62,9999,9999
1182,12,55,9999,9999
1183,12,67,9999,9999
1184,12,63,9999,9999
1185,14,61,9999,9999
1186,1,76,9999,9999
1187,1,58,9999,9999
1188,1,70,9999,9999
1189,1,66,9999,9999
1190,9,55,9999,9999
1191,14,53,9999,9999
1192,14,68,9999,9999
1193,3,74,9999,9999
1194,3,58,9999,9999
1195,9,56,9999,9999
1196,14,52,9999,9999
1197,3,75,9999,9999
1198,12,57,9999,9999
1199,14,68,9999,9999
1200,12,56,9999,9999
1201,12,61,9999,9999
1202,12,77,9999,9999
1203,1,67,9999,9999
1204,3,65,9999,9999
1205,3,50,9999,9999
1206,1,55,9999,9999
1207,9,57,9999,9999
1208,6,64,9999,9999
1209,14,50,9999,9999
1210,3,60,9999,9999
1211,1,57,9999,9999
1212,12,53,9999,9999
1213,12,54,9999,9999
1214,6,74,9999,9999
1215,12,58,9999,9999
1216,12,53,9999,9999
1217,3,65,9999,9999
1218,12,77,9999,9999
1219,1,62,9999,9999
1220,6,63,9999,9999
1221,6,71,9999,9999
1222,6,68,9999,9999
1223,9,76,9999,9999
1224,1,60,9999,9999
1225,14,74,9999,9999
1226,6,74,9999,9999
1227,3,55,9999,9999
1228,3,80,9999,9999
1229,9,70,9999,9999
1230,12,58,9999,9999
1231,14,58,9999,9999
1232,1,54,9999,9999
1233,12,62,9999,9999
1234,12,62,9999,9999
1235,14,68,9999,9999
1236,9,63,9999,9999
1237,12,70,9999,9999
1238,12,70,9999,9999
1239,1,56,9999,9999
1240,12,77,9999,9999
1241,12,54,9999,9999
1242,6,72,9999,9999
1243,12,52,9999,9999
1244,12,51,9999,9999
1245,14,60,9999,9999
1246,14,68,9999,9999
1247,6,75,9999,9999
1248,9,62,9999,9999
1249,14,50,9999,9999
1250,6,62,9999,9999
1251,14,56,9999,9999
1252,14,57,9999,9999
1253,14,79,9999,9999
1254,3,58,9999,9999
1255,1,79,9999,9999
1256,9,52,9999,9999
1257,14,76,9999,9999
1258,6,50,9999,9999
1259,6,60,9999,9999
1260,3,65,9999,9999
1261,3,77,9999,9999
1262,6,79,9999,9999
1263,9,64,9999,9999
1264,1,71,9999,9999
1265,9,75,9999,9999
1266,3,69,9999,9999
1267,6,70,9999,9999
1268,6,58,9999,9999
1269,3,65,9999,9999
1270,14,52,9999,9999
1271,6,68,9999,9999
1272,6,64,9999,9999
1273,9,57,9999,9999
1274,1,77,9999,9999
1275,1,67,9999,9999
1276,9,50,9999,9999
1277,14,79,9999,9999
1278,1,57,9999,9999
1279,3,51,9999,9999
1280,1,78,9999,9999
1281,3,67,9999,9999
1282,14,55,9999,9999
1283,14,50,9999,9999
1284,14,52,9999,9999
1285,9,75,9999,9999
1286,6,57,9999,9999
1287,1,57,9999,9999
1288,12,62,9999,9999
1289,9,53,9999,9999
1290,14,56,9999,9999
1291,14,67,9999,9999
1292,6,80,9999,9999
1293,12,72,9999,9999
1294,12,59,9999,9999
1295,9,72,9999,9999
1296,14,53,9999,9999
1297,12,75,9999,9999
1298,14,55,9999,9999
1299,9,61,9999,9999
1300,1,61,9999,9999
1301,9,52,9999,9999
1302,12,55,9999,9999
1303,12,66,9999,9999
1304,12,74,9999,9999
1305,14,52,9999,9999
1306,1,69,9999,9999
1307,12,72,9999,9999
1308,6,71,9999,9999
1309,14,50,9999,9999
1310,14,53,9999,9999
1311,3,50,9999,9999
1312,9,76,9999,9999
1313,14,62,9999,9999
1314,14,66,9999,9999
1315,3,64,9999,9999
1316,3,75,9999,9999
1317,6,74,9999,9999
1318,9,73,9999,9999
1319,14,67,9999,9999
1320,1,72,9999,9999
1321,1,77,9999,9999
1322,1,69,9999,9999
1323,3,77,9999,9999
1324,9,59,9999,9999
1325,3,60,9999,9999
1326,9,70,9999,9999
1327,14,68,9999,9999
1328,9,79,9999,9999
1329,14,63,9999,9999
1330,3,62,9999,9999
1331,12,75,9999,9999
1332,6,53,9999,9999
1333,6,64,9999,9999
1334,1,72,9999,9999
1335,3,80,9999,9999
1336,6,56,9999,9999
1337,14,55,9999,9999
1338,1,52,9999,9999
1339,3,56,9999,9999
1340,14,72,9999,9999
1341,6,79,9999,9999
1342,9,54,9999,9999
1343,9,69,9999,9999
1344,1,72,9999,9999
1345,9,63,9999,9999
1346,14,67,9999,9999
1347,1,58,9999,9999
1348,1,50,9999,9999
1349,3,53,9999,9999
1350,9,64,9999,9999
1351,1,65,9999,9999
1352,9,58,9999,9999
1353,6,78,9999,9999
1354,3,57,9999,9999
1355,3,71,9999,9999
1356,1,74,9999,9999
1357,3,54,9999,9999
1358,9,80,9999,9999
1359,14,59,9999,9999
1360,1,64,9999,9999
1361,14,57,9999,9999
1362,1,73,9999,9999
1363,14,60,9999,9999
1364,6,73,9999,9999
1365,9,63,9999,9999
1366,6,58,9999,9999
1367,12,67,9999,9999
1368,1,52,9999,9999
1369,3,76,9999,9999
1370,1,78,9999,9999
1371,1,60,9999,9999
1372,1,58,9999,9999
1373,3,73,9999,9999
1374,1,56,9999,9999
1375,6,76,9999,9999
1376,3,66,9999,9999
1377,3,62,9999,9999
1378,9,54,9999,9999
1379,9,66,9999,9999
1380,9,63,9999,9999
1381,9,76,9999,9999
1382,9,70,9999,9999
1383,9,54,9999,9999
1384,12,60,9999,9999
1385,1,68,9999,9999
1386,9,71,9999,9999
1387,3,68,9999,9999
1388,9,78,9999,9999
1389,9,52,9999,9999
1390,14,77,9999,9999
1391,12,53,9999,9999
1392,1,70,9999,9999
1393,6,75,9999,9999
1394,9,78,9999,9999
1395,14,64,9999,9999
1396,3,67,9999,9999
1397,12,78,9999,9999
1398,1,63,9999,9999
1399,14,52,9999,9999
1400,3,60,9999,9999
1401,12,53,9999,9999
1402,6,63,9999,9999
1403,3,64,9999,9999
1404,1,65,9999,9999
1405,6,69,9999,9999
1406,9,53,9999,9999
1407,3,61,9999,9999
1408,3,68,9999,9999
1409,6,64,9999,9999
1410,9,67,9999,9999
1411,12,75,9999,9999
1412,12,56,9999,9999
1413,6,59,9999,9999
1414,1,73,9999,9999
1415,1,68,9999,9999
1416,9,55,9999,9999
1417,9,65,9999,9999
1418,6,73,9999,9999
1419,1,57,9999,9999
1420,6,61,9999,9999
1421,14,69,9999,9999
1422,1,50,9999,9999
1423,1,66,9999,9999
1424,6,75,9999,9999
1425,3,51,9999,9999
1426,6,70,9999,9999
1427,14,56,9999,9999
1428,9,55,9999,9999
1429,14,56,9999,9999
1430,1,54,9999,9999
1431,12,77,9999,9999
1432,14,58,9999,9999
1433,9,60,9999,9999
1434,6,64,9999,9999
1435,6,53,9999,9999
1436,12,71,9999,9999
1437,12,57,9999,9999
1438,12,52,9999,9999
1439,9,78,9999,9999
1440,14,62,9999,9999
1441,14,51,9999,9999
1442,9,77,9999,9999
1443,14,63,9999,9999
1444,1,63,9999,9999
1445,9,80,9999,9999
1446,9,63,9999,9999
1447,12,61,9999,9999
1448,1,72,9999,9999
1449,6,71,9999,9999
1450,3,67,9999,9999
1451,14,74,9999,9999
1452,6,79,9999,9999
1453,9,72,9999,9999
1454,14,65,9999,9999
1455,9,53,9999,9999
1456,3,62,9999,9999
1457,6,61,9999,9999
1458,3,57,9999,9999
1459,1,54,9999,9999
1460,1,70,9999,9999
1461,6,57,9999,9999
1462,1,66,9999,9999
1463,12,57,9999,9999
1464,9,64,9999,9999
1465,9,76,9999,9999
1466,1,60,9999,9999
1467,14,68,9999,9999
1468,1,66,9999,9999
1469,12,71,9999,9999
1470,12,77,9999,9999
1471,3,62,9999,9999
1472,12,61,9999,9999
1473,3,72,9999,9999
1474,6,80,9999,9999
1475,14,80,9999,9999
1476,12,58,9999,9999
1477,12,52,9999,9999
1478,9,73,9999,9999
1479,6,68,9999,9999
1480,3,66,9999,9999
1481,3,76,9999,9999
1482,12,73,9999,9999
1483,9,56,9999,9999
1484,12,58,9999,9999
1485,6,58,9999,9999
1486,1,79,9999,9999
1487,1,75,9999,9999
1488,6,72,9999,9999
1489,12,59,9999,9999
1490,9,67,9999,9999
1491,6,69,9999,9999
1492,3,65,9999,9999
1493,12,50,9999,9999
1494,9,55,9999,9999
1495,14,78,9999,9999
1496,14,76,9999,9999
1497,9,80,9999,9999
1498,3,58,9999,9999
1499,14,66,9999,9999
1500,9,67,9999,9999
1501,9,62,9999,9999
1502,1,69,9999,9999
1503,12,67,9999,9999
1504,3,79,9999,9999
1505,6,75,9999,9999
1506,12,71,9999,9999
1507,3,80,9999,9999
1508,14,67,9999,9999
1509,1,70,9999,9999
1510,3,79,9999,9999
1511,1,61,9999,9999
1512,14,68,9999,9999
1513,1,64,9999,9999
1514,14,66,9999,9999
1515,1,64,9999,9999
1516,9,64,9999,9999
1517,6,65,9999,9999
1518,14,70,9999,9999
1519,3,78,9999,9999
1520,6,52,9999,9999
1521,9,63,9999,9999
1522,1,74,9999,9999
1523,6,63,9999,9999
1524,12,61,9999,9999
1525,6,75,9999,9999
1526,3,71,9999,9999
1527,6,78,9999,9999
1528,12,75,9999,9999
1529,12,72,9999,9999
1530,6,71,9999,9999
1531,9,68,9999,9999
1532,1,61,9999,9999
1533,9,53,9999,9999
1534,9,71,9999,9999
1535,6,69,9999,9999
1536,12,64,9999,9999
1537,9,79,9999,9999
1538,3,50,9999,9999
1539,6,74,9999,9999
1540,9,73,9999,9999
1541,3,76,9999,9999
1542,3,75,9999,9999
1543,6,56,9999,9999
1544,14,50,9999,9999
1545,3,72,9999,9999
1546,12,80,9999,9999
1547,1,57,9999,9999
1548,9,58,9999,9999
1549,14,68,9999,9999
1550,14,72,9999,9999
1551,14,80,9999,9999
1552,3,77,9999,9999
1553,9,76,9999,9999
1554,14,80,9999,9999
1555,1,80,9999,9999
1556,6,65,9999,9999
1557,6,69,9999,9999
1558,14,65,9999,9999
1559,3,73,9999,9999
1560,12,79,9999,9999
1561,1,54,9999,9999
1562,6,55,9999,9999
1563,14,54,9999,9999
1564,9,77,9999,9999
1565,12,69,9999,9999
1566,9,62,9999,9999
1567,14,53,9999,9999
1568,14,56,9999,9999
1569,3,64,9999,9999
1570,6,58,9999,9999
1571,9,55,9999,9999
1572,12,66,9999,9999
1573,6,51,9999,9999
1574,6,75,9999,9999
1575,3,51,9999,9999
1576,9,74,9999,9999
1577,14,73,9999,9999
1578,1,54,9999,9999
1579,12,66,9999,9999
1580,9,53,9999,9999
1581,9,64,9999,9999
1582,14,62,9999,9999
1583,1,76,9999,9999
1584,1,58,9999,9999
1585,3,76,9999,9999
1586,1,76,9999,9999
1587,9,54,9999,9999
1588,1,75,9999,9999
1589,1,54,9999,9999
1590,12,78,9999,9999
1591,1,71,9999,9999
1592,1,67,9999,9999
1593,14,80,9999,9999
1594,3,59,9999,9999
1595,3,53,9999,9999
1596,14,68,9999,9999
1597,1,52,9999,9999
1598,3,56,9999,9999
1599,12,70,9999,9999
1600,3,51,9999,9999
1601,12,79,9999,9999
1602,9,66,9999,9999
1603,9,78,9999,9999
1604,9,66,9999,9999
1605,14,53,9999,9999
1606,3,58,9999,9999
1607,9,71,9999,9999
1608,14,80,9999,9999
1609,3,58,9999,9999
1610,3,71,9999,9999
1611,12,60,9999,9999
1612,6,74,9999,9999
1613,12,63,9999,9999
1614,3,51,9999,9999
1615,9,79,9999,9999
1616,1,60,9999,9999
1617,14,70,9999,9999
1618,3,58,9999,9999
1619,9,66,9999,9999
1620,14,73,9999,9999
1621,1,70,9999,9999
1622,6,67,9999,9999
1623,12,71,9999,9999
1624,3,70,9999,9999
1625,12,55,9999,9999
1626,14,73,9999,9999
1627,1,72,9999,9999
1628,14,61,9999,9999
1629,6,65,9999,9999
1630,1,53,9999,9999
1631,3,69,9999,9999
1632,3,50,9999,9999
1633,14,51,9999,9999
1634,9,58,9999,9999
1635,9,50,9999,9999
1636,12,67,9999,9999
1637,12,65,9999,9999
1638,1,75,9999,9999
1639,12,59,9999,9999
1640,14,62,9999,9999
1641,14,69,9999,9999
1642,12,59,9999,9999
1643,6,71,9999,9999
1644,6,55,9999,9999
1645,9,70,9999,9999
1646,6,75,9999,9999
1647,3,58,9999,9999
1648,1,51,9999,9999
1649,14,62,9999,9999
1650,6,71,9999,9999
1651,12,58,9999,9999
1652,9,57,9999,9999
1653,12,79,9999,9999
1654,1,77,9999,9999
1655,9,78,9999,9999
1656,1,77,9999,9999
1657,14,66,9999,9999
1658,12,52,9999,9999
1659,3,80,9999,9999
1660,12,55,9999,9999
1661,3,74,9999,9999
1662,3,64,9999,9999
1663,9,55,9999,9999
1664,1,55,9999,9999
1665,12,60,9999,9999
1666,6,54,9999,9999
1667,14,69,9999,9999
1668,1,53,9999,9999
1669,6,72,9999,9999
1670,12,64,9999,9999
1671,1,55,9999,9999
1672,14,64,9999,9999
1673,1,59,9999,9999
1674,12,71,9999,9999
1675,6,60,9999,9999
1676,1,52,9999,9999
1677,6,62,9999,9999
1678,3,80,9999,9999
1679,6,77,9999,9999
1680,9,69,9999,9999
1681,1,52,9999,9999
1682,9,79,9999,9999
1683,1,71,9999,9999
1684,12,60,9999,9999
1685,1,70,9999,9999
1686,3,80,9999,9999
1687,6,50,9999,9999
1688,12,57,9999,9999
1689,1,79,9999,9999
1690,3,67,9999,9999
1691,6,80,9999,9999
1692,6,62,9999,9999
1693,3,64,9999,9999
1694,14,50,9999,9999
1695,6,74,9999,9999
1696,6,52,9999,9999
1697,6,59,9999,9999
1698,6,60,9999,9999
1699,3,74,9999,9999
1700,1,75,9999,9999
1701,12,53,9999,9999
1702,12,55,9999,9999
1703,6,57,9999,9999
1704,6,75,9999,9999
1705,12,70,9999,9999
1706,6,80,9999,9999
1707,1,62,9999,9999
1708,9,72,9999,9999
1709,3,57,9999,9999
1710,6,56,9999,9999
1711,12,70,9999,9999
1712,3,52,9999,9999
1713,14,58,9999,9999
1714,12,80,9999,9999
1715,6,73,9999,9999
1716,3,56,9999,9999
1717,3,78,9999,9999
1718,3,79,9999,9999
1719,12,74,9999,9999
1720,12,78,9999,9999
1721,9,66,9999,9999
1722,1,78,9999,9999
1723,1,61,9999,9999
1724,14,57,9999,9999
1725,3,70,9999,9999
1726,1,62,9999,9999
1727,3,63,9999,9999
1728,12,67,9999,9999
1729,6,67,9999,9999
1730,14,53,9999,9999
1731,14,57,9999,9999
1732,1,54,9999,9999
1733,6,76,9999,9999
1734,3,50,9999,9999
1735,14,63,9999,9999
1736,3,56,9999,9999
1737,3,62,9999,9999
1738,1,62,9999,9999
1739,14,80,9999,9999
1740,3,69,9999,9999
1741,3,66,9999,9999
1742,12,63,9999,9999
1743,9,70,9999,9999
1744,1,69,9999,9999
1745,14,78,9999,9999
1746,12,72,9999,9999
1747,12,63,9999,9999
1748,3,75,9999,9999
1749,12,58,9999,9999
1750,9,70,9999,9999
1751,6,65,9999,9999
1752,1,52,9999,9999
1753,3,57,9999,9999
1754,6,71,9999,9999
1755,9,56,9999,9999
1756,14,64,9999,9999
1757,1,76,9999,9999
1758,6,73,9999,9999
1759,6,68,9999,9999
1760,12,61,9999,9999
1761,1,70,9999,9999
1762,9,57,9999,9999
1763,1,77,9999,9999
1764,3,71,9999,9999
1765,12,66,9999,9999
1766,1,50,9999,9999
1767,1,55,9999,9999
1768,3,64,9999,9999
1769,14,75,9999,9999
1770,6,68,9999,9999
1771,6,78,9999,9999
1772,1,67,9999,9999
1773,1,74,9999,9999
1774,12,70,9999,9999
1775,14,70,9999,9999
1776,12,59,9999,9999
1777,3,72,9999,9999
1778,12,62,9999,9999
1779,9,50,9999,9999
1780,3,52,9999,9999
1781,6,59,9999,9999
1782,9,78,9999,9999
1783,1,54,9999,9999
1784,1,54,9999,9999
1785,9,59,9999,9999
1786,14,74,9999,9999
1787,12,63,9999,9999
1788,9,65,9999,9999
1789,9,60,9999,9999
1790,9,53,9999,9999
1791,14,61,9999,9999
1792,6,80,9999,9999
1793,9,80,9999,9999
1794,6,66,9999,9999
1795,9,53,9999,9999
1796,1,73,9999,9999
1797,14,53,9999,9999
1798,6,52,9999,9999
1799,14,65,9999,9999
1800,9,66,9999,9999
1801,6,67,9999,9999
1802,9,61,9999,9999
1803,3,62,9999,9999
1804,14,76,9999,9999
1805,3,61,9999,9999
1806,12,51,9999,9999
1807,1,65,9999,9999
1808,6,80,9999,9999
1809,1,57,9999,9999
1810,6,80,9999,9999
1811,9,68,9999,9999
1812,6,78,9999,9999
1813,1,57,9999,9999
1814,9,64,9999,9999
1815,1,53,9999,9999
1816,6,60,9999,9999
1817,9,68,9999,9999
1818,14,78,9999,9999
1819,14,76,9999,9999
1820,12,56,9999,9999
1821,3,56,9999,9999
1822,14,70,9999,9999
1823,14,72,9999,9999
1824,12,55,9999,9999
1825,14,59,9999,9999
1826,1,73,9999,9999
1827,14,80,9999,9999
1828,3,73,9999,9999
1829,3,76,9999,9999
1830,6,52,9999,9999
1831,14,55,9999,9999
1832,12,80,9999,9999
1833,6,76,9999,9999
1834,1,77,9999,9999
1835,14,54,9999,9999
1836,1,72,9999,9999
1837,6,59,9999,9999
1838,1,54,9999,9999
1839,6,68,9999,9999
1840,12,51,9999,9999
1841,14,57,9999,9999
1842,1,54,9999,9999
1843,9,53,9999,9999
1844,3,55,9999,9999
1845,1,80,9999,9999
1846,6,71,9999,9999
1847,6,54,9999,9999
1848,14,68,9999,9999
1849,6,76,9999,9999
1850,9,54,9999,9999
1851,1,69,9999,9999
1852,12,77,9999,9999
1853,12,63,9999,9999
1854,6,73,9999,9999
1855,3,54,9999,9999
1856,6,61,9999,9999
1857,6,70,9999,9999
1858,1,50,9999,9999
1859,1,59,9999,9999
1860,1,76,9999,9999
1861,9,72,9999,9999
1862,12,50,9999,9999
1863,12,78,9999,9999
1864,14,80,9999,9999
1865,14,73,9999,9999
1866,9,79,9999,9999
1867,14,71,9999,9999
1868,6,74,9999,9999
1869,9,54,9999,9999
1870,9,57,9999,9999
1871,9,76,9999,9999
1872,14,64,9999,9999
1873,12,70,9999,9999
1874,9,51,9999,9999
1875,1,53,9999,9999
1876,9,65,9999,9999
1877,1,79,9999,9999
1878,6,56,9999,9999
1879,9,76,9999,9999
1880,1,61,9999,9999
1881,3,73,9999,9999
1882,3,70,9999,9999
1883,1,65,9999,9999
1884,6,53,9999,9999
1885,12,53,9999,9999
1886,12,53,9999,9999
1887,12,74,9999,9999
1888,3,67,9999,9999
1889,9,74,9999,9999
1890,3,66,9999,9999
1891,3,68,9999,9999
1892,9,63,9999,9999
1893,6,79,9999,9999
1894,3,54,9999,9999
1895,14,60,9999,9999
1896,6,56,9999,9999
1897,14,51,9999,9999
1898,1,56,9999,9999
1899,12,52,9999,9999
1900,3,60,9999,9999
1901,3,52,9999,9999
1902,9,57,9999,9999
1903,6,68,9999,9999
1904,9,51,9999,9999
1905,9,63,9999,9999
1906,9,52,9999,9999
1907,12,70,9999,9999
1908,3,77,9999,9999
1909,1,66,9999,9999
1910,14,61,9999,9999
1911,9,50,9999,9999
1912,1,56,9999,9999
1913,12,51,9999,9999
1914,14,69,9999,9999
1915,1,73,9999,9999
1916,14,65,9999,9999
1917,9,71,9999,9999
1918,1,51,9999,9999
1919,6,62,9999,9999
1920,14,62,9999,9999
1921,12,53,9999,9999
1922,14,69,9999,9999
1923,6,63,9999,9999
1924,9,75,9999,9999
1925,14,57,9999,9999
1926,9,71,9999,9999
1927,14,79,9999,9999
1928,12,68,9999,9999
1929,14,80,9999,9999
1930,14,60,9999,9999
1931,1,77,9999,9999
1932,12,74,9999,9999
1933,9,61,9999,9999
1934,6,63,9999,9999
1935,3,75,9999,9999
1936,9,69,9999,9999
1937,1,55,9999,9999
1938,6,73,9999,9999
1939,3,75,9999,9999
1940,9,55,9999,9999
1941,1,61,9999,9999
1942,6,56,9999,9999
1943,3,76,9999,9999
1944,9,72,9999,9999
1945,12,64,9999,9999
1946,6,80,9999,9999
1947,9,62,9999,9999
1948,3,64,9999,9999
1949,6,72,9999,9999
1950,6,76,9999,9999
1951,9,55,9999,9999
1952,12,68,9999,9999
1953,3,76,9999,9999
1954,6,78,9999,9999
1955,9,68,9999,9999
1956,9,66,9999,9999
1957,14,75,9999,9999
1958,14,54,9999,9999
1959,1,71,9999,9999
1960,6,72,9999,9999
1961,12,68,9999,9999
1962,6,60,9999,9999
1963,1,60,9999,9999
1964,1,76,9999,9999
1965,9,62,9999,9999
1966,1,67,9999,9999
1967,14,53,9999,9999
1968,3,60,9999,9999
1969,9,58,9999,9999
1970,12,70,9999,9999
1971,9,59,9999,9999
1972,14,61,9999,9999
1973,1,52,9999,9999
1974,1,53,9999,9999
1975,12,59,9999,9999
1976,14,58,9999,9999
1977,9,72,9999,9999
1978,12,51,9999,9999
1979,9,68,9999,9999
1980,14,79,9999,9999
1981,12,61,9999,9999
1982,1,68,9999,9999
1983,3,50,9999,9999
1984,12,58,9999,9999
1985,12,73,9999,9999
1986,1,51,9999,9999
1987,12,63,9999,9999
1988,6,50,9999,9999
1989,9,75,9999,9999
1990,3,68,9999,9999
1991,9,53,9999,9999
1992,1,76,9999,9999
1993,3,75,9999,9999
1994,12,65,9999,9999
1995,3,56,9999,9999
1996,12,61,9999,9999
1997,9,76,9999,9999
1998,3,72,9999,9999
1999,9,57,9999,9999
2000,9,61,9999,9999
2001,14,66,9999,9999
2002,6,69,9999,9999
2003,9,51,9999,9999
2004,6,67,9999,9999
2005,14,69,9999,9999
2006,14,62,9999,9999
2007,14,60,9999,9999
2008,12,66,9999,9999
2009,9,78,9999,9999
2010,9,61,9999,9999
2011,12,62,9999,9999
2012,3,76,9999,9999
2013,1,69,9999,9999
2014,9,77,9999,9999
2015,14,55,9999,9999
2016,6,61,9999,9999
2017,6,71,9999,9999
2018,14,56,9999,9999
2019,14,68,9999,9999
2020,14,74,9999,9999
2021,12,56,9999,9999
2022,9,74,9999,9999
2023,14,66,9999,9999
2024,12,68,9999,9999
2025,12,79,9999,9999
2026,14,70,9999,9999
2027,1,51,9999,9999
2028,6,73,9999,9999
2029,12,60,9999,9999
2030,6,67,9999,9999
2031,14,80,9999,9999
2032,12,51,9999,9999
2033,6,71,9999,9999
2034,12,55,9999,9999
2035,3,63,9999,9999
2036,3,78,9999,9999
2037,9,64,9999,9999
2038,1,54,9999,9999
2039,12,70,9999,9999
2040,9,68,9999,9999
2041,9,71,9999,9999
2042,3,50,9999,9999
2043,12,74,9999,9999
2044,6,62,9999,9999
2045,1,62,9999,9999
2046,9,64,9999,9999
2047,14,68,9999,9999
2048,14,61,9999,9999
2049,9,60,9999,9999
2050,12,72,9999,9999
2051,6,70,9999,9999
2052,9,64,9999,9999
2053,9,66,9999,9999
2054,14,76,9999,9999
2055,6,68,9999,9999
2056,9,51,9999,9999
2057,9,77,9999,9999
2058,6,76,9999,9999
2059,12,56,9999,9999
2060,6,58,9999,9999
2061,3,74,9999,9999
2062,9,51,9999,9999
2063,14,75,9999,9999
2064,6,69,9999,9999
2065,1,77,9999,9999
2066,12,58,9999,9999
2067,1,59,9999,9999
2068,12,73,9999,9999
2069,1,78,9999,9999
2070,6,62,9999,9999
2071,6,55,9999,9999
2072,3,55,9999,9999
2073,9,71,9999,9999
2074,1,80,9999,9999
2075,1,73,9999,9999
2076,6,75,9999,9999
2077,1,58,9999,9999
2078,12,66,9999,9999
2079,12,72,9999,9999
2080,3,51,9999,9999
2081,6,55,9999,9999
2082,9,69,9999,9999
2083,9,52,9999,9999
2084,3,63,9999,9999
2085,12,61,9999,9999
2086,9,50,9999,9999
2087,6,80,9999,9999
2088,1,50,9999,9999
2089,3,66,9999,9999
2090,3,69,9999,9999
2091,14,73,9999,9999
2092,9,50,9999,9999
2093,9,79,9999,9999
2094,14,70,9999,9999
2095,12,50,9999,9999
2096,12,66,9999,9999
2097,14,58,9999,9999
2098,9,68,9999,9999
2099,9,75,9999,9999
2100,9,59,9999,9999
2101,12,65,9999,9999
2102,12,69,9999,9999
2103,14,54,9999,9999
2104,14,58,9999,9999
2105,9,54,9999,9999
2106,1,60,9999,9999
2107,1,50,9999,9999
2108,1,71,9999,9999
2109,1,64,9999,9999
2110,9,75,9999,9999
2111,14,78,9999,9999
2112,14,58,9999,9999
2113,3,59,9999,9999
2114,6,73,9999,9999
2115,14,75,9999,9999
2116,14,63,9999,9999
2117,1,77,9999,9999
2118,9,77,9999,9999
2119,1,78,9999,9999
2120,3,61,9999,9999
2121,6,61,9999,9999
2122,12,76,9999,9999
2123,6,71,9999,9999
2124,1,70,9999,9999
2125,1,79,9999,9999
2126,12,69,9999,9999
2127,9,51,9999,9999
2128,6,71,9999,9999
2129,1,75,9999,9999
2130,3,76,9999,9999
2131,1,52,9999,9999
2132,1,65,9999,9999
2133,14,73,9999,9999
2134,6,52,9999,9999
2135,6,67,9999,9999
2136,3,52,9999,9999
2137,6,79,9999,9999
2138,1,73,9999,9999
2139,6,70,9999,9999
2140,6,63,9999,9999
2141,14,52,9999,9999
2142,1,71,9999,9999
2143,6,54,9999,9999
2144,12,53,9999,9999
2145,14,73,9999,9999
2146,14,67,9999,9999
2147,12,67,9999,9999
2148,14,66,9999,9999
2149,12,73,9999,9999
2150,6,64,9999,9999
2151,6,66,9999,9999
2152,3,66,9999,9999
2153,1,62,9999,9999
2154,14,66,9999,9999
2155,9,70,9999,9999
2156,14,56,9999,9999
2157,3,70,9999,9999
2158,9,61,9999,9999
2159,14,80,9999,9999
2160,12,66,9999,9999
2161,3,56,9999,9999
2162,3,65,9999,9999
2163,14,53,9999,9999
2164,3,52,9999,9999
2165,1,79,9999,9999
2166,12,56,9999,9999
2167,12,58,9999,9999
2168,1,77,9999,9999
2169,14,68,9999,9999
2170,9,50,9999,9999
2171,3,67,9999,9999
2172,12,58,9999,9999
2173,3,63,9999,9999
2174,9,53,9999,9999
2175,3,80,9999,9999
2176,9,63,9999,9999
2177,3,56,9999,9999
2178,1,68,9999,9999
2179,9,69,9999,9999
2180,1,67,9999,9999
2181,14,69,9999,9999
2182,6,75,9999,9999
2183,3,71,9999,9999
2184,12,53,9999,9999
2185,1,64,9999,9999
2186,14,56,9999,9999
2187,9,73,9999,9999
2188,12,67,9999,9999
2189,1,75,9999,9999
2190,3,76,9999,9999
2191,12,80,9999,9999
2192,9,76,9999,9999
2193,14,51,9999,9999
2194,3,65,9999,9999
2195,12,58,9999,9999
2196,9,58,9999,9999
2197,12,79,9999,9999
2198,1,78,9999,9999
2199,12,77,9999,9999
2200,3,77,9999,9999
2201,1,50,9999,9999
2202,12,77,9999,9999
2203,12,79,9999,9999
2204,1,74,9999,9999
2205,12,77,9999,9999
2206,3,59,9999,9999
2207,14,61,9999,9999
2208,1,77,9999,9999
2209,12,59,9999,9999
2210,3,51,9999,9999
2211,6,54,9999,9999
2212,9,75,9999,9999
2213,3,74,9999,9999
2214,1,58,9999,9999
2215,12,62,9999,9999
2216,14,72,9999,9999
2217,14,53,9999,9999
2218,3,72,9999,9999
2219,3,76,9999,9999
2220,1,50,9999,9999
2221,12,80,9999,9999
2222,3,63,9999,9999
2223,9,63,9999,9999
2224,14,61,9999,9999
