ID,contents,Required_BW,Source,Destinations
1150,9,64,9999,9999
1151,1,79,9999,9999
1152,1,69,9999,9999
1153,14,66,9999,9999
1154,6,79,9999,9999
1155,12,60,9999,9999
1156,9,63,9999,9999
1157,9,65,9999,9999
1158,12,72,9999,9999
1159,9,70,9999,9999
1160,14,55,9999,9999
1161,14,74,9999,9999
1162,1,75,9999,9999
1163,1,68,9999,9999
1164,14,69,9999,9999
1165,1,76,9999,9999
1166,12,52,9999,9999
1167,9,78,9999,9999
1168,3,54,9999,9999
1169,9,57,9999,9999
1170,9,74,9999,9999
1171,14,60,9999,9999
1172,9,61,9999,9999
1173,14,61,9999,9999
1174,6,72,9999,9999
1175,9,61,9999,9999
1176,1,51,9999,9999
1177,3,52,9999,9999
1178,1,66,9999,9999
1179,3,62,9999,9999
1180,3,80,9999,9999
1181,3,54,9999,9999
1182,6,60,9999,9999
1183,6,74,9999,9999
1184,12,62,9999,9999
1185,14,63,9999,9999
1186,3,53,9999,9999
1187,9,73,9999,9999
1188,6,72,9999,9999
1189,14,78,9999,9999
1190,9,59,9999,9999
1191,9,59,9999,9999
1192,1,58,9999,9999
1193,12,70,9999,9999
1194,6,50,9999,9999
1195,6,77,9999,9999
1196,9,67,9999,9999
1197,1,73,9999,9999
1198,12,65,9999,9999
1199,1,72,9999,9999
1200,6,50,9999,9999
1201,9,68,9999,9999
1202,1,77,9999,9999
1203,3,70,9999,9999
1204,3,52,9999,9999
1205,6,80,9999,9999
1206,6,65,9999,9999
1207,14,72,9999,9999
1208,14,70,9999,9999
1209,3,55,9999,9999
1210,14,80,9999,9999
1211,9,56,9999,9999
1212,9,76,9999,9999
1213,14,71,9999,9999
1214,6,65,9999,9999
1215,3,53,9999,9999
1216,1,62,9999,9999
1217,12,73,9999,9999
1218,3,50,9999,9999
1219,14,69,9999,9999
1220,12,66,9999,9999
1221,14,76,9999,9999
1222,3,77,9999,9999
1223,12,63,9999,9999
1224,9,58,9999,9999
1225,9,65,9999,9999
1226,1,73,9999,9999
1227,1,75,9999,9999
1228,9,70,9999,9999
1229,14,54,9999,9999
1230,6,53,9999,9999
1231,1,55,9999,9999
1232,1,68,9999,9999
1233,9,65,9999,9999
1234,9,69,9999,9999
1235,3,50,9999,9999
1236,1,77,9999,9999
1237,14,51,9999,9999
1238,6,62,9999,9999
1239,9,58,9999,9999
1240,6,80,9999,9999
1241,6,76,9999,9999
1242,14,59,9999,9999
1243,12,61,9999,9999
1244,3,51,9999,9999
1245,6,76,9999,9999
1246,6,53,9999,9999
1247,9,53,9999,9999
1248,6,61,9999,9999
1249,9,55,9999,9999
1250,12,55,9999,9999
1251,3,63,9999,9999
1252,1,50,9999,9999
1253,3,63,9999,9999
1254,12,73,9999,9999
1255,9,54,9999,9999
1256,1,72,9999,9999
1257,9,64,9999,9999
1258,12,79,9999,9999
1259,12,55,9999,9999
1260,12,64,9999,9999
1261,6,77,9999,9999
1262,1,68,9999,9999
1263,9,51,9999,9999
1264,12,66,9999,9999
1265,6,56,9999,9999
1266,12,56,9999,9999
1267,3,74,9999,9999
1268,12,63,9999,9999
1269,3,50,9999,9999
1270,3,55,9999,9999
1271,14,54,9999,9999
1272,3,79,9999,9999
1273,9,66,9999,9999
1274,3,70,9999,9999
1275,6,60,9999,9999
1276,1,53,9999,9999
1277,9,75,9999,9999
1278,1,76,9999,9999
1279,6,70,9999,9999
1280,12,70,9999,9999
1281,3,64,9999,9999
1282,12,78,9999,9999
1283,6,71,9999,9999
1284,3,54,9999,9999
1285,6,79,9999,9999
1286,14,72,9999,9999
1287,6,80,9999,9999
1288,1,50,9999,9999
1289,9,72,9999,9999
1290,12,57,9999,9999
1291,12,73,9999,9999
1292,9,67,9999,9999
1293,6,74,9999,9999
1294,14,66,9999,9999
1295,6,62,9999,9999
1296,1,66,9999,9999
1297,12,66,9999,9999
1298,3,67,9999,9999
1299,12,70,9999,9999
1300,3,66,9999,9999
1301,6,65,9999,9999
1302,3,60,9999,9999
1303,14,54,9999,9999
1304,12,80,9999,9999
1305,6,76,9999,9999
1306,6,54,9999,9999
1307,6,61,9999,9999
1308,12,57,9999,9999
1309,12,66,9999,9999
1310,1,68,9999,9999
1311,1,66,9999,9999
1312,6,79,9999,9999
1313,12,62,9999,9999
1314,1,52,9999,9999
1315,1,67,9999,9999
1316,9,76,9999,9999
1317,9,67,9999,9999
1318,3,54,9999,9999
1319,3,66,9999,9999
1320,14,67,9999,9999
1321,1,61,9999,9999
1322,6,56,9999,9999
1323,9,62,9999,9999
1324,6,50,9999,9999
1325,3,58,9999,9999
1326,1,53,9999,9999
1327,6,80,9999,9999
1328,6,53,9999,9999
1329,3,73,9999,9999
1330,9,54,9999,9999
1331,14,68,9999,9999
1332,9,72,9999,9999
1333,12,54,9999,9999
1334,9,66,9999,9999
1335,1,77,9999,9999
1336,14,72,9999,9999
1337,3,67,9999,9999
1338,12,77,9999,9999
1339,14,68,9999,9999
1340,9,60,9999,9999
1341,14,50,9999,9999
1342,1,65,9999,9999
1343,3,68,9999,9999
1344,9,50,9999,9999
1345,12,63,9999,9999
1346,3,68,9999,9999
1347,1,69,9999,9999
1348,9,58,9999,9999
1349,1,72,9999,9999
1350,6,66,9999,9999
1351,12,73,9999,9999
1352,1,64,9999,9999
1353,9,71,9999,9999
1354,14,68,9999,9999
1355,6,57,9999,9999
1356,6,68,9999,9999
1357,6,76,9999,9999
1358,3,71,9999,9999
1359,12,58,9999,9999
1360,12,78,9999,9999
1361,14,69,9999,9999
1362,12,57,9999,9999
1363,14,63,9999,9999
1364,1,79,9999,9999
1365,1,79,9999,9999
1366,12,57,9999,9999
1367,1,61,9999,9999
1368,9,80,9999,9999
1369,14,68,9999,9999
1370,3,69,9999,9999
1371,9,78,9999,9999
1372,3,55,9999,9999
1373,6,76,9999,9999
1374,6,78,9999,9999
1375,12,58,9999,9999
1376,1,64,9999,9999
1377,3,54,9999,9999
1378,9,61,9999,9999
1379,6,55,9999,9999
1380,12,73,9999,9999
1381,6,78,9999,9999
1382,9,74,9999,9999
1383,9,73,9999,9999
1384,9,51,9999,9999
1385,1,80,9999,9999
1386,14,56,9999,9999
1387,6,66,9999,9999
1388,12,79,9999,9999
1389,6,59,9999,9999
1390,6,59,9999,9999
1391,6,68,9999,9999
1392,1,55,9999,9999
1393,12,75,9999,9999
1394,9,52,9999,9999
1395,6,66,9999,9999
1396,6,51,9999,9999
1397,1,79,9999,9999
1398,14,74,9999,9999
1399,12,80,9999,9999
1400,1,52,9999,9999
1401,6,79,9999,9999
1402,3,66,9999,9999
1403,3,64,9999,9999
1404,6,72,9999,9999
1405,1,73,9999,9999
1406,9,69,9999,9999
1407,9,79,9999,9999
1408,1,62,9999,9999
1409,9,80,9999,9999
1410,14,62,9999,9999
1411,14,78,9999,9999
1412,12,62,9999,9999
1413,3,53,9999,9999
1414,6,77,9999,9999
1415,12,60,9999,9999
1416,14,75,9999,9999
1417,12,80,9999,9999
1418,12,70,9999,9999
1419,9,57,9999,9999
1420,9,50,9999,9999
1421,12,58,9999,9999
1422,6,66,9999,9999
1423,12,80,9999,9999
1424,12,61,9999,9999
1425,12,57,9999,9999
1426,1,64,9999,9999
1427,3,54,9999,9999
1428,1,72,9999,9999
1429,9,52,9999,9999
1430,3,78,9999,9999
1431,9,50,9999,9999
1432,3,80,9999,9999
1433,14,76,9999,9999
1434,12,51,9999,9999
1435,14,50,9999,9999
1436,12,51,9999,9999
1437,9,63,9999,9999
1438,3,79,9999,9999
1439,3,80,9999,9999
1440,14,70,9999,9999
1441,3,65,9999,9999
1442,12,55,9999,9999
1443,1,50,9999,9999
1444,9,62,9999,9999
1445,12,52,9999,9999
1446,6,75,9999,9999
1447,1,69,9999,9999
1448,1,57,9999,9999
1449,14,57,9999,9999
1450,14,80,9999,9999
1451,14,63,9999,9999
1452,1,57,9999,9999
1453,12,78,9999,9999
1454,9,78,9999,9999
1455,1,60,9999,9999
1456,9,77,9999,9999
1457,12,62,9999,9999
1458,9,58,9999,9999
1459,12,56,9999,9999
1460,6,79,9999,9999
1461,1,79,9999,9999
1462,1,68,9999,9999
1463,12,52,9999,9999
1464,1,73,9999,9999
1465,12,78,9999,9999
1466,3,56,9999,9999
1467,6,51,9999,9999
1468,12,79,9999,9999
1469,9,80,9999,9999
1470,9,80,9999,9999
1471,3,50,9999,9999
1472,12,78,9999,9999
1473,12,62,9999,9999
1474,1,51,9999,9999
1475,12,61,9999,9999
1476,6,64,9999,9999
1477,14,78,9999,9999
1478,6,71,9999,9999
1479,3,80,9999,9999
1480,6,58,9999,9999
1481,9,72,9999,9999
1482,14,71,9999,9999
1483,1,65,9999,9999
1484,6,52,9999,9999
1485,9,55,9999,9999
1486,14,52,9999,9999
1487,14,80,9999,9999
1488,12,76,9999,9999
1489,6,68,9999,9999
1490,12,70,9999,9999
1491,14,72,9999,9999
1492,14,73,9999,9999
1493,9,53,9999,9999
1494,1,80,9999,9999
1495,9,75,9999,9999
1496,9,55,9999,9999
1497,9,51,9999,9999
1498,6,62,9999,9999
1499,1,69,9999,9999
1500,14,52,9999,9999
1501,14,51,9999,9999
1502,14,72,9999,9999
1503,9,71,9999,9999
1504,9,70,9999,9999
1505,6,56,9999,9999
1506,9,70,9999,9999
1507,6,50,9999,9999
1508,3,60,9999,9999
1509,14,78,9999,9999
1510,14,64,9999,9999
1511,12,52,9999,9999
1512,12,66,9999,9999
1513,12,54,9999,9999
1514,9,53,9999,9999
1515,3,65,9999,9999
1516,9,75,9999,9999
1517,6,70,9999,9999
1518,1,67,9999,9999
1519,9,80,9999,9999
1520,6,79,9999,9999
1521,12,61,9999,9999
1522,12,68,9999,9999
1523,3,63,9999,9999
1524,1,68,9999,9999
1525,6,69,9999,9999
1526,14,61,9999,9999
1527,1,62,9999,9999
1528,3,54,9999,9999
1529,3,72,9999,9999
1530,14,68,9999,9999
1531,1,51,9999,9999
1532,12,52,9999,9999
1533,12,67,9999,9999
1534,12,61,9999,9999
1535,12,53,9999,9999
1536,14,68,9999,9999
1537,14,68,9999,9999
1538,1,56,9999,9999
1539,14,68,9999,9999
1540,1,68,9999,9999
1541,1,69,9999,9999
1542,12,71,9999,9999
1543,6,78,9999,9999
1544,12,71,9999,9999
1545,14,54,9999,9999
1546,1,68,9999,9999
1547,3,55,9999,9999
1548,14,62,9999,9999
1549,1,57,9999,9999
1550,6,67,9999,9999
1551,6,72,9999,9999
1552,12,56,9999,9999
1553,6,53,9999,9999
1554,1,56,9999,9999
1555,9,69,9999,9999
1556,14,69,9999,9999
1557,1,80,9999,9999
1558,3,54,9999,9999
1559,3,72,9999,9999
1560,9,65,9999,9999
1561,14,59,9999,9999
1562,6,64,9999,9999
1563,1,75,9999,9999
1564,6,76,9999,9999
1565,1,60,9999,9999
1566,14,69,9999,9999
1567,6,76,9999,9999
1568,12,76,9999,9999
1569,6,80,9999,9999
1570,14,50,9999,9999
1571,12,76,9999,9999
1572,9,77,9999,9999
1573,9,73,9999,9999
1574,12,75,9999,9999
1575,1,76,9999,9999
1576,14,54,9999,9999
1577,12,56,9999,9999
1578,12,75,9999,9999
1579,14,78,9999,9999
1580,6,53,9999,9999
1581,14,61,9999,9999
1582,6,79,9999,9999
1583,9,76,9999,9999
1584,6,58,9999,9999
1585,14,60,9999,9999
1586,1,54,9999,9999
1587,3,73,9999,9999
1588,1,76,9999,9999
1589,6,60,9999,9999
1590,12,63,9999,9999
1591,3,64,9999,9999
1592,3,55,9999,9999
1593,3,66,9999,9999
1594,1,74,9999,9999
1595,9,63,9999,9999
1596,6,73,9999,9999
1597,14,71,9999,9999
1598,3,59,9999,9999
1599,9,78,9999,9999
1600,14,58,9999,9999
1601,12,54,9999,9999
1602,6,76,9999,9999
1603,9,51,9999,9999
1604,14,65,9999,9999
1605,12,77,9999,9999
1606,3,61,9999,9999
1607,12,53,9999,9999
1608,3,63,9999,9999
1609,1,54,9999,9999
1610,12,75,9999,9999
1611,9,58,9999,9999
1612,14,66,9999,9999
1613,12,58,9999,9999
1614,6,75,9999,9999
1615,3,67,9999,9999
1616,12,50,9999,9999
1617,3,65,9999,9999
1618,12,72,9999,9999
1619,12,76,9999,9999
1620,9,77,9999,9999
1621,12,63,9999,9999
1622,6,54,9999,9999
1623,9,72,9999,9999
1624,14,51,9999,9999
1625,14,54,9999,9999
1626,9,60,9999,9999
1627,6,51,9999,9999
1628,9,66,9999,9999
1629,6,73,9999,9999
1630,9,60,9999,9999
1631,9,54,9999,9999
1632,3,72,9999,9999
1633,6,53,9999,9999
1634,3,76,9999,9999
1635,6,75,9999,9999
1636,3,58,9999,9999
1637,9,65,9999,9999
1638,6,56,9999,9999
1639,6,58,9999,9999
1640,14,78,9999,9999
1641,9,80,9999,9999
1642,3,53,9999,9999
1643,6,77,9999,9999
1644,9,72,9999,9999
1645,6,52,9999,9999
1646,1,60,9999,9999
1647,1,66,9999,9999
1648,1,62,9999,9999
1649,6,68,9999,9999
1650,9,64,9999,9999
1651,3,50,9999,9999
1652,1,68,9999,9999
1653,9,78,9999,9999
1654,9,63,9999,9999
1655,12,73,9999,9999
1656,6,69,9999,9999
1657,14,60,9999,9999
1658,3,56,9999,9999
1659,12,73,9999,9999
1660,14,78,9999,9999
1661,14,73,9999,9999
1662,3,65,9999,9999
1663,12,55,9999,9999
1664,1,52,9999,9999
1665,12,62,9999,9999
1666,12,61,9999,9999
1667,14,52,9999,9999
1668,1,73,9999,9999
1669,12,61,9999,9999
1670,12,64,9999,9999
1671,9,79,9999,9999
1672,1,80,9999,9999
1673,14,73,9999,9999
1674,3,64,9999,9999
1675,6,61,9999,9999
1676,12,60,9999,9999
1677,12,78,9999,9999
1678,9,75,9999,9999
1679,9,50,9999,9999
1680,12,60,9999,9999
1681,14,52,9999,9999
1682,12,72,9999,9999
1683,6,63,9999,9999
1684,14,72,9999,9999
1685,9,80,9999,9999
1686,12,54,9999,9999
1687,14,65,9999,9999
1688,14,69,9999,9999
1689,6,76,9999,9999
1690,14,70,9999,9999
1691,14,55,9999,9999
1692,6,80,9999,9999
1693,9,63,9999,9999
1694,9,50,9999,9999
1695,1,57,9999,9999
1696,14,66,9999,9999
1697,6,60,9999,9999
1698,9,67,9999,9999
1699,1,70,9999,9999
1700,14,66,9999,9999
1701,3,80,9999,9999
1702,6,76,9999,9999
1703,9,63,9999,9999
1704,3,65,9999,9999
1705,1,53,9999,9999
1706,6,66,9999,9999
1707,3,71,9999,9999
1708,14,77,9999,9999
1709,12,79,9999,9999
1710,3,55,9999,9999
1711,9,54,9999,9999
1712,14,59,9999,9999
1713,3,54,9999,9999
1714,9,60,9999,9999
1715,6,78,9999,9999
1716,14,60,9999,9999
1717,9,63,9999,9999
1718,14,70,9999,9999
1719,6,77,9999,9999
1720,9,64,9999,9999
1721,6,73,9999,9999
1722,1,72,9999,9999
1723,1,61,9999,9999
1724,3,54,9999,9999
1725,6,54,9999,9999
1726,1,63,9999,9999
1727,14,60,9999,9999
1728,12,63,9999,9999
1729,6,66,9999,9999
1730,3,58,9999,9999
1731,1,76,9999,9999
1732,12,75,9999,9999
1733,9,57,9999,9999
1734,6,70,9999,9999
1735,1,58,9999,9999
1736,9,65,9999,9999
1737,3,78,9999,9999
1738,14,64,9999,9999
1739,9,66,9999,9999
1740,1,66,9999,9999
1741,3,52,9999,9999
1742,14,51,9999,9999
1743,14,72,9999,9999
1744,9,80,9999,9999
1745,9,51,9999,9999
1746,6,77,9999,9999
1747,12,61,9999,9999
1748,12,78,9999,9999
1749,6,74,9999,9999
1750,9,76,9999,9999
1751,14,65,9999,9999
1752,6,76,9999,9999
1753,6,67,9999,9999
1754,12,68,9999,9999
1755,6,62,9999,9999
1756,14,64,9999,9999
1757,12,65,9999,9999
1758,6,59,9999,9999
1759,1,69,9999,9999
1760,6,80,9999,9999
1761,9,63,9999,9999
1762,6,73,9999,9999
1763,14,50,9999,9999
1764,9,75,9999,9999
1765,6,78,9999,9999
1766,12,59,9999,9999
1767,9,54,9999,9999
1768,6,61,9999,9999
1769,6,78,9999,9999
1770,9,63,9999,9999
1771,3,78,9999,9999
1772,3,61,9999,9999
1773,1,75,9999,9999
1774,3,75,9999,9999
1775,3,78,9999,9999
1776,6,77,9999,9999
1777,14,54,9999,9999
1778,6,71,9999,9999
1779,14,69,9999,9999
1780,3,72,9999,9999
1781,9,61,9999,9999
1782,3,70,9999,9999
1783,1,78,9999,9999
1784,1,51,9999,9999
1785,12,69,9999,9999
1786,6,77,9999,9999
1787,12,74,9999,9999
1788,9,59,9999,9999
1789,14,66,9999,9999
1790,9,68,9999,9999
1791,9,80,9999,9999
1792,1,71,9999,9999
1793,6,75,9999,9999
1794,9,55,9999,9999
1795,1,52,9999,9999
1796,3,71,9999,9999
1797,14,64,9999,9999
1798,9,64,9999,9999
1799,14,63,9999,9999
1800,9,54,9999,9999
1801,12,51,9999,9999
1802,3,70,9999,9999
1803,14,77,9999,9999
1804,12,69,9999,9999
1805,3,72,9999,9999
1806,12,52,9999,9999
1807,6,71,9999,9999
1808,1,80,9999,9999
1809,1,79,9999,9999
1810,3,58,9999,9999
1811,6,76,9999,9999
1812,9,55,9999,9999
1813,14,80,9999,9999
1814,12,61,9999,9999
1815,9,63,9999,9999
1816,6,51,9999,9999
1817,14,76,9999,9999
1818,6,76,9999,9999
1819,9,79,9999,9999
1820,1,63,9999,9999
1821,1,58,9999,9999
1822,6,78,9999,9999
1823,9,74,9999,9999
1824,14,69,9999,9999
1825,14,66,9999,9999
1826,14,55,9999,9999
1827,1,50,9999,9999
1828,14,50,9999,9999
1829,1,79,9999,9999
1830,1,78,9999,9999
1831,6,54,9999,9999
1832,14,51,9999,9999
1833,14,62,9999,9999
1834,9,70,9999,9999
1835,6,64,9999,9999
1836,3,69,9999,9999
1837,6,60,9999,9999
1838,12,52,9999,9999
1839,1,71,9999,9999
1840,9,73,9999,9999
1841,3,64,9999,9999
1842,3,50,9999,9999
1843,12,72,9999,9999
1844,12,56,9999,9999
1845,12,66,9999,9999
1846,1,57,9999,9999
1847,3,59,9999,9999
1848,6,63,9999,9999
1849,9,65,9999,9999
1850,3,62,9999,9999
1851,9,72,9999,9999
1852,9,56,9999,9999
1853,12,51,9999,9999
1854,1,62,9999,9999
1855,12,69,9999,9999
1856,14,56,9999,9999
1857,3,66,9999,9999
1858,3,73,9999,9999
1859,3,80,9999,9999
1860,9,79,9999,9999
1861,1,60,9999,9999
1862,3,58,9999,9999
1863,14,72,9999,9999
1864,12,76,9999,9999
1865,14,80,9999,9999
1866,6,56,9999,9999
1867,9,63,9999,9999
1868,12,50,9999,9999
1869,3,55,9999,9999
1870,14,52,9999,9999
1871,14,57,9999,9999
1872,9,64,9999,9999
1873,6,65,9999,9999
1874,9,60,9999,9999
1875,6,53,9999,9999
1876,1,67,9999,9999
1877,9,52,9999,9999
1878,1,54,9999,9999
1879,9,80,9999,9999
1880,14,61,9999,9999
1881,9,77,9999,9999
1882,6,75,9999,9999
1883,3,72,9999,9999
1884,3,75,9999,9999
1885,14,57,9999,9999
1886,12,74,9999,9999
1887,12,75,9999,9999
1888,3,74,9999,9999
1889,1,57,9999,9999
1890,14,79,9999,9999
1891,1,51,9999,9999
1892,9,76,9999,9999
1893,14,58,9999,9999
1894,14,67,9999,9999
1895,1,68,9999,9999
1896,6,62,9999,9999
1897,3,68,9999,9999
1898,3,54,9999,9999
1899,14,80,9999,9999
1900,1,72,9999,9999
1901,14,79,9999,9999
1902,12,51,9999,9999
1903,6,70,9999,9999
1904,3,50,9999,9999
1905,9,71,9999,9999
1906,6,58,9999,9999
1907,14,65,9999,9999
1908,9,58,9999,9999
1909,3,50,9999,9999
1910,3,75,9999,9999
1911,6,75,9999,9999
1912,9,58,9999,9999
1913,14,71,9999,9999
1914,6,78,9999,9999
1915,1,68,9999,9999
1916,14,79,9999,9999
1917,12,72,9999,9999
1918,6,65,9999,9999
1919,12,58,9999,9999
1920,6,59,9999,9999
1921,3,67,9999,9999
1922,6,52,9999,9999
1923,3,68,9999,9999
1924,14,62,9999,9999
1925,6,65,9999,9999
1926,12,79,9999,9999
1927,12,67,9999,9999
1928,1,52,9999,9999
1929,6,53,9999,9999
1930,3,55,9999,9999
1931,3,51,9999,9999
1932,9,56,9999,9999
1933,12,75,9999,9999
1934,14,76,9999,9999
1935,6,71,9999,9999
1936,12,72,9999,9999
1937,9,57,9999,9999
1938,12,69,9999,9999
1939,14,73,9999,9999
1940,14,79,9999,9999
1941,3,66,9999,9999
1942,12,50,9999,9999
1943,9,66,9999,9999
1944,3,58,9999,9999
1945,9,56,9999,9999
1946,3,78,9999,9999
1947,3,77,9999,9999
1948,3,76,9999,9999
1949,3,51,9999,9999
1950,1,52,9999,9999
1951,9,50,9999,9999
1952,12,79,9999,9999
1953,9,63,9999,9999
1954,14,74,9999,9999
1955,14,79,9999,9999
1956,12,61,9999,9999
1957,12,68,9999,9999
1958,12,74,9999,9999
1959,6,60,9999,9999
1960,1,60,9999,9999
1961,3,75,9999,9999
1962,12,50,9999,9999
1963,14,54,9999,9999
1964,3,80,9999,9999
1965,3,59,9999,9999
1966,9,72,9999,9999
1967,9,65,9999,9999
1968,9,67,9999,9999
1969,3,55,9999,9999
1970,14,78,9999,9999
1971,3,73,9999,9999
1972,14,72,9999,9999
1973,6,66,9999,9999
1974,1,51,9999,9999
1975,14,51,9999,9999
1976,14,65,9999,9999
1977,12,62,9999,9999
1978,9,70,9999,9999
1979,3,59,9999,9999
1980,12,76,9999,9999
1981,1,78,9999,9999
1982,6,79,9999,9999
1983,9,80,9999,9999
1984,3,75,9999,9999
1985,6,77,9999,9999
1986,14,54,9999,9999
1987,14,50,9999,9999
1988,6,75,9999,9999
1989,6,80,9999,9999
1990,6,73,9999,9999
1991,9,55,9999,9999
1992,14,51,9999,9999
1993,1,51,9999,9999
1994,14,73,9999,9999
1995,6,74,9999,9999
1996,1,69,9999,9999
1997,12,69,9999,9999
1998,14,56,9999,9999
1999,3,75,9999,9999
2000,12,71,9999,9999
2001,14,66,9999,9999
2002,12,78,9999,9999
2003,14,51,9999,9999
2004,14,76,9999,9999
2005,1,57,9999,9999
2006,14,70,9999,9999
2007,1,79,9999,9999
2008,9,63,9999,9999
2009,3,62,9999,9999
2010,1,60,9999,9999
2011,14,70,9999,9999
2012,12,58,9999,9999
2013,12,51,9999,9999
2014,14,52,9999,9999
2015,1,60,9999,9999
2016,1,59,9999,9999
2017,14,77,9999,9999
2018,3,52,9999,9999
2019,6,55,9999,9999
2020,6,75,9999,9999
2021,9,63,9999,9999
2022,12,76,9999,9999
2023,9,68,9999,9999
2024,12,78,9999,9999
2025,12,69,9999,9999
2026,6,56,9999,9999
2027,9,54,9999,9999
2028,3,72,9999,9999
2029,14,51,9999,9999
2030,3,55,9999,9999
2031,12,70,9999,9999
2032,9,65,9999,9999
2033,14,63,9999,9999
2034,1,75,9999,9999
2035,9,68,9999,9999
2036,3,73,9999,9999
2037,3,72,9999,9999
2038,14,80,9999,9999
2039,9,71,9999,9999
2040,6,78,9999,9999
2041,6,68,9999,9999
2042,12,52,9999,9999
2043,6,64,9999,9999
2044,1,76,9999,9999
2045,1,67,9999,9999
2046,1,79,9999,9999
2047,1,77,9999,9999
2048,1,80,9999,9999
2049,14,78,9999,9999
2050,1,69,9999,9999
2051,9,61,9999,9999
2052,14,77,9999,9999
2053,1,63,9999,9999
2054,6,63,9999,9999
2055,6,60,9999,9999
2056,6,59,9999,9999
2057,14,77,9999,9999
2058,6,73,9999,9999
2059,3,54,9999,9999
2060,9,61,9999,9999
2061,6,72,9999,9999
2062,12,52,9999,9999
2063,14,79,9999,9999
2064,6,50,9999,9999
2065,14,59,9999,9999
2066,9,67,9999,9999
2067,9,69,9999,9999
2068,1,75,9999,9999
2069,6,76,9999,9999
2070,12,78,9999,9999
2071,3,65,9999,9999
2072,6,67,9999,9999
2073,9,50,9999,9999
2074,14,66,9999,9999
2075,9,50,9999,9999
2076,12,70,9999,9999
2077,6,73,9999,9999
2078,9,66,9999,9999
2079,1,51,9999,9999
2080,9,51,9999,9999
2081,6,70,9999,9999
2082,14,58,9999,9999
2083,1,51,9999,9999
2084,1,68,9999,9999
2085,1,76,9999,9999
2086,12,77,9999,9999
2087,14,53,9999,9999
2088,1,74,9999,9999
2089,12,76,9999,9999
2090,9,59,9999,9999
2091,9,65,9999,9999
2092,1,67,9999,9999
2093,3,59,9999,9999
2094,9,58,9999,9999
2095,12,75,9999,9999
2096,9,80,9999,9999
2097,9,56,9999,9999
2098,12,59,9999,9999
2099,12,53,9999,9999
2100,14,79,9999,9999
2101,9,78,9999,9999
2102,14,75,9999,9999
2103,9,55,9999,9999
2104,6,76,9999,9999
2105,12,63,9999,9999
2106,1,53,9999,9999
2107,3,77,9999,9999
2108,9,75,9999,9999
2109,3,51,9999,9999
2110,3,55,9999,9999
2111,6,62,9999,9999
2112,1,78,9999,9999
2113,14,72,9999,9999
2114,14,53,9999,9999
2115,14,71,9999,9999
2116,9,62,9999,9999
2117,3,76,9999,9999
2118,1,75,9999,9999
2119,6,65,9999,9999
2120,9,52,9999,9999
2121,6,75,9999,9999
2122,12,80,9999,9999
2123,12,73,9999,9999
2124,6,64,9999,9999
2125,3,59,9999,9999
2126,3,71,9999,9999
2127,9,74,9999,9999
2128,14,53,9999,9999
2129,9,66,9999,9999
2130,14,53,9999,9999
2131,1,79,9999,9999
2132,14,53,9999,9999
2133,14,72,9999,9999
2134,1,78,9999,9999
2135,14,73,9999,9999
2136,1,71,9999,9999
2137,9,56,9999,9999
2138,12,69,9999,9999
2139,1,58,9999,9999
2140,3,69,9999,9999
2141,1,60,9999,9999
2142,12,70,9999,9999
2143,3,58,9999,9999
2144,6,77,9999,9999
2145,6,71,9999,9999
2146,3,76,9999,9999
2147,14,68,9999,9999
2148,9,75,9999,9999
2149,9,60,9999,9999
2150,6,70,9999,9999
2151,6,71,9999,9999
2152,12,54,9999,9999
2153,14,71,9999,9999
2154,3,50,9999,9999
2155,6,71,9999,9999
2156,3,71,9999,9999
2157,14,51,9999,9999
2158,1,77,9999,9999
2159,14,54,9999,9999
2160,6,80,9999,9999
2161,1,57,9999,9999
2162,9,69,9999,9999
2163,3,78,9999,9999
2164,9,71,9999,9999
2165,14,60,9999,9999
2166,3,53,9999,9999
2167,1,55,9999,9999
2168,12,80,9999,9999
2169,14,66,9999,9999
2170,14,61,9999,9999
2171,14,73,9999,9999
2172,1,71,9999,9999
2173,12,78,9999,9999
2174,6,80,9999,9999
2175,1,54,9999,9999
2176,6,57,9999,9999
2177,12,77,9999,9999
2178,3,68,9999,9999
2179,9,61,9999,9999
2180,1,64,9999,9999
2181,12,52,9999,9999
2182,12,65,9999,9999
2183,1,68,9999,9999
2184,12,51,9999,9999
2185,12,65,9999,9999
2186,3,66,9999,9999
2187,3,57,9999,9999
2188,1,64,9999,9999
2189,14,50,9999,9999
2190,1,53,9999,9999
2191,9,68,9999,9999
2192,3,75,9999,9999
2193,14,62,9999,9999
2194,12,65,9999,9999
2195,3,80,9999,9999
2196,12,63,9999,9999
2197,12,68,9999,9999
2198,6,74,9999,9999
2199,1,61,9999,9999
2200,14,59,9999,9999
2201,9,80,9999,9999
2202,12,69,9999,9999
2203,3,80,9999,9999
2204,14,50,9999,9999
2205,3,62,9999,9999
2206,6,59,9999,9999
2207,12,72,9999,9999
2208,6,60,9999,9999
2209,6,53,9999,9999
2210,12,79,9999,9999
2211,1,60,9999,9999
2212,3,51,9999,9999
2213,3,61,9999,9999
2214,9,68,9999,9999
2215,6,71,9999,9999
2216,1,71,9999,9999
2217,3,76,9999,9999
2218,14,61,9999,9999
2219,1,72,9999,9999
2220,12,63,9999,9999
2221,6,52,9999,9999
2222,1,54,9999,9999
2223,14,59,9999,9999
2224,1,50,9999,9999
