ID,contents,Required_BW,Source,Destinations
1150,27,72,9999,9999
1151,27,66,9999,9999
1152,29,79,9999,9999
1153,29,73,9999,9999
1154,20,80,9999,9999
1155,29,74,9999,9999
1156,26,57,9999,9999
1157,27,76,9999,9999
1158,27,73,9999,9999
1159,20,67,9999,9999
1160,29,56,9999,9999
1161,20,56,9999,9999
1162,20,59,9999,9999
1163,21,74,9999,9999
1164,20,79,9999,9999
1165,27,70,9999,9999
1166,26,62,9999,9999
1167,21,75,9999,9999
1168,28,77,9999,9999
1169,27,80,9999,9999
1170,20,53,9999,9999
1171,26,78,9999,9999
1172,26,57,9999,9999
1173,27,50,9999,9999
1174,21,73,9999,9999
1175,27,60,9999,9999
1176,20,70,9999,9999
1177,28,68,9999,9999
1178,28,73,9999,9999
1179,26,68,9999,9999
1180,27,80,9999,9999
1181,20,80,9999,9999
1182,29,64,9999,9999
1183,26,64,9999,9999
1184,21,72,9999,9999
1185,28,76,9999,9999
1186,29,72,9999,9999
1187,29,57,9999,9999
1188,21,75,9999,9999
1189,20,56,9999,9999
1190,29,59,9999,9999
1191,26,80,9999,9999
1192,26,80,9999,9999
1193,20,65,9999,9999
1194,27,51,9999,9999
1195,29,52,9999,9999
1196,29,60,9999,9999
1197,20,53,9999,9999
1198,21,54,9999,9999
1199,27,76,9999,9999
1200,27,51,9999,9999
1201,20,69,9999,9999
1202,28,53,9999,9999
1203,28,51,9999,9999
1204,28,64,9999,9999
1205,21,73,9999,9999
1206,20,59,9999,9999
1207,28,66,9999,9999
1208,28,55,9999,9999
1209,20,64,9999,9999
1210,29,61,9999,9999
1211,28,77,9999,9999
1212,20,57,9999,9999
1213,20,70,9999,9999
1214,21,50,9999,9999
1215,21,71,9999,9999
1216,21,75,9999,9999
1217,26,75,9999,9999
1218,26,66,9999,9999
1219,29,59,9999,9999
1220,29,78,9999,9999
1221,29,75,9999,9999
1222,28,52,9999,9999
1223,27,51,9999,9999
1224,29,55,9999,9999
1225,27,54,9999,9999
1226,27,54,9999,9999
1227,21,72,9999,9999
1228,26,52,9999,9999
1229,21,79,9999,9999
1230,26,76,9999,9999
1231,21,58,9999,9999
1232,20,54,9999,9999
1233,29,53,9999,9999
1234,20,68,9999,9999
1235,27,65,9999,9999
1236,28,67,9999,9999
1237,28,69,9999,9999
1238,28,73,9999,9999
1239,21,64,9999,9999
1240,28,50,9999,9999
1241,26,50,9999,9999
1242,28,54,9999,9999
1243,27,79,9999,9999
1244,29,51,9999,9999
1245,21,63,9999,9999
1246,26,58,9999,9999
1247,27,70,9999,9999
1248,28,66,9999,9999
1249,27,69,9999,9999
1250,29,63,9999,9999
1251,27,55,9999,9999
1252,21,56,9999,9999
1253,29,56,9999,9999
1254,26,77,9999,9999
1255,26,51,9999,9999
1256,20,76,9999,9999
1257,28,71,9999,9999
1258,26,75,9999,9999
1259,29,51,9999,9999
1260,29,53,9999,9999
1261,28,55,9999,9999
1262,29,75,9999,9999
1263,27,75,9999,9999
1264,27,66,9999,9999
1265,21,62,9999,9999
1266,26,75,9999,9999
1267,21,77,9999,9999
1268,26,62,9999,9999
1269,20,62,9999,9999
1270,20,50,9999,9999
1271,21,57,9999,9999
1272,28,72,9999,9999
1273,28,76,9999,9999
1274,20,52,9999,9999
1275,26,56,9999,9999
1276,26,63,9999,9999
1277,21,74,9999,9999
1278,27,52,9999,9999
1279,29,61,9999,9999
1280,28,66,9999,9999
1281,20,53,9999,9999
1282,20,54,9999,9999
1283,27,63,9999,9999
1284,26,52,9999,9999
1285,27,69,9999,9999
1286,21,65,9999,9999
1287,27,72,9999,9999
1288,21,69,9999,9999
1289,29,61,9999,9999
1290,27,54,9999,9999
1291,26,73,9999,9999
1292,29,51,9999,9999
1293,27,66,9999,9999
1294,26,62,9999,9999
1295,28,67,9999,9999
1296,26,62,9999,9999
1297,20,72,9999,9999
1298,20,66,9999,9999
1299,28,63,9999,9999
1300,26,68,9999,9999
1301,27,50,9999,9999
1302,28,58,9999,9999
1303,21,58,9999,9999
1304,29,68,9999,9999
1305,20,62,9999,9999
1306,21,73,9999,9999
1307,21,62,9999,9999
1308,20,58,9999,9999
1309,27,72,9999,9999
1310,27,64,9999,9999
1311,20,51,9999,9999
1312,28,66,9999,9999
1313,26,80,9999,9999
1314,29,56,9999,9999
1315,27,72,9999,9999
1316,21,80,9999,9999
1317,26,60,9999,9999
1318,29,60,9999,9999
1319,29,52,9999,9999
1320,28,64,9999,9999
1321,20,57,9999,9999
1322,20,60,9999,9999
1323,29,62,9999,9999
1324,28,64,9999,9999
1325,28,63,9999,9999
1326,21,64,9999,9999
1327,26,62,9999,9999
1328,27,65,9999,9999
1329,20,69,9999,9999
1330,27,76,9999,9999
1331,20,58,9999,9999
1332,26,53,9999,9999
1333,20,63,9999,9999
1334,20,54,9999,9999
1335,20,69,9999,9999
1336,21,77,9999,9999
1337,28,72,9999,9999
1338,29,62,9999,9999
1339,26,73,9999,9999
1340,21,56,9999,9999
1341,20,78,9999,9999
1342,27,75,9999,9999
1343,27,72,9999,9999
1344,27,72,9999,9999
1345,27,61,9999,9999
1346,21,51,9999,9999
1347,27,68,9999,9999
1348,29,56,9999,9999
1349,29,55,9999,9999
1350,29,70,9999,9999
1351,26,75,9999,9999
1352,21,57,9999,9999
1353,20,65,9999,9999
1354,20,72,9999,9999
1355,21,67,9999,9999
1356,26,60,9999,9999
1357,28,54,9999,9999
1358,21,78,9999,9999
1359,29,70,9999,9999
1360,29,56,9999,9999
1361,26,61,9999,9999
1362,27,73,9999,9999
1363,26,58,9999,9999
1364,29,70,9999,9999
1365,27,54,9999,9999
1366,20,62,9999,9999
1367,29,52,9999,9999
1368,28,67,9999,9999
1369,21,50,9999,9999
1370,26,77,9999,9999
1371,28,56,9999,9999
1372,29,76,9999,9999
1373,21,50,9999,9999
1374,28,79,9999,9999
1375,20,61,9999,9999
1376,27,57,9999,9999
1377,20,59,9999,9999
1378,21,72,9999,9999
1379,26,66,9999,9999
1380,27,73,9999,9999
1381,29,71,9999,9999
1382,29,67,9999,9999
1383,26,77,9999,9999
1384,27,69,9999,9999
1385,28,66,9999,9999
1386,21,80,9999,9999
1387,20,80,9999,9999
1388,27,61,9999,9999
1389,27,60,9999,9999
1390,29,62,9999,9999
1391,20,68,9999,9999
1392,20,64,9999,9999
1393,21,70,9999,9999
1394,28,75,9999,9999
1395,20,68,9999,9999
1396,28,67,9999,9999
1397,29,66,9999,9999
1398,20,69,9999,9999
1399,29,76,9999,9999
1400,28,51,9999,9999
1401,28,51,9999,9999
1402,29,68,9999,9999
1403,27,76,9999,9999
1404,20,55,9999,9999
1405,20,73,9999,9999
1406,27,53,9999,9999
1407,28,70,9999,9999
1408,28,50,9999,9999
1409,20,76,9999,9999
1410,28,52,9999,9999
1411,27,76,9999,9999
1412,26,72,9999,9999
1413,21,58,9999,9999
1414,26,54,9999,9999
1415,21,52,9999,9999
1416,20,63,9999,9999
1417,21,55,9999,9999
1418,26,73,9999,9999
1419,21,63,9999,9999
1420,26,59,9999,9999
1421,28,56,9999,9999
1422,20,76,9999,9999
1423,28,60,9999,9999
1424,27,53,9999,9999
1425,26,52,9999,9999
1426,29,55,9999,9999
1427,20,69,9999,9999
1428,29,62,9999,9999
1429,21,77,9999,9999
1430,26,70,9999,9999
1431,27,58,9999,9999
1432,21,55,9999,9999
1433,28,60,9999,9999
1434,26,68,9999,9999
1435,29,71,9999,9999
1436,28,78,9999,9999
1437,29,63,9999,9999
1438,20,75,9999,9999
1439,21,57,9999,9999
1440,20,63,9999,9999
1441,21,58,9999,9999
1442,27,67,9999,9999
1443,29,52,9999,9999
1444,29,61,9999,9999
1445,26,60,9999,9999
1446,21,53,9999,9999
1447,20,54,9999,9999
1448,28,52,9999,9999
1449,20,56,9999,9999
1450,28,63,9999,9999
1451,29,57,9999,9999
1452,27,78,9999,9999
1453,21,77,9999,9999
1454,21,70,9999,9999
1455,21,65,9999,9999
1456,27,52,9999,9999
1457,28,61,9999,9999
1458,29,76,9999,9999
1459,21,62,9999,9999
1460,21,64,9999,9999
1461,28,65,9999,9999
1462,21,60,9999,9999
1463,26,80,9999,9999
1464,29,72,9999,9999
1465,28,66,9999,9999
1466,29,54,9999,9999
1467,21,80,9999,9999
1468,20,71,9999,9999
1469,29,74,9999,9999
1470,29,54,9999,9999
1471,26,56,9999,9999
1472,21,72,9999,9999
1473,27,66,9999,9999
1474,26,60,9999,9999
1475,29,64,9999,9999
1476,29,69,9999,9999
1477,20,53,9999,9999
1478,21,80,9999,9999
1479,27,80,9999,9999
1480,26,66,9999,9999
1481,26,54,9999,9999
1482,27,63,9999,9999
1483,21,53,9999,9999
1484,27,71,9999,9999
1485,27,69,9999,9999
1486,21,74,9999,9999
1487,26,69,9999,9999
1488,27,55,9999,9999
1489,28,63,9999,9999
1490,21,67,9999,9999
1491,29,51,9999,9999
1492,26,67,9999,9999
1493,29,76,9999,9999
1494,26,66,9999,9999
1495,28,73,9999,9999
1496,27,71,9999,9999
1497,28,66,9999,9999
1498,27,63,9999,9999
1499,26,50,9999,9999
1500,27,56,9999,9999
1501,27,75,9999,9999
1502,20,66,9999,9999
1503,27,64,9999,9999
1504,20,72,9999,9999
1505,29,52,9999,9999
1506,21,50,9999,9999
1507,21,71,9999,9999
1508,20,69,9999,9999
1509,29,73,9999,9999
1510,28,68,9999,9999
1511,28,57,9999,9999
1512,29,76,9999,9999
1513,29,65,9999,9999
1514,28,56,9999,9999
1515,20,54,9999,9999
1516,26,65,9999,9999
1517,27,68,9999,9999
1518,26,61,9999,9999
1519,26,53,9999,9999
1520,20,80,9999,9999
1521,20,59,9999,9999
1522,26,58,9999,9999
1523,20,78,9999,9999
1524,28,53,9999,9999
1525,29,59,9999,9999
1526,21,56,9999,9999
1527,26,62,9999,9999
1528,28,74,9999,9999
1529,28,64,9999,9999
1530,29,63,9999,9999
1531,21,73,9999,9999
1532,28,55,9999,9999
1533,21,71,9999,9999
1534,29,78,9999,9999
1535,21,54,9999,9999
1536,29,52,9999,9999
1537,21,72,9999,9999
1538,27,61,9999,9999
1539,28,57,9999,9999
1540,29,62,9999,9999
1541,27,79,9999,9999
1542,29,56,9999,9999
1543,29,66,9999,9999
1544,27,55,9999,9999
1545,27,69,9999,9999
1546,29,55,9999,9999
1547,29,76,9999,9999
1548,29,80,9999,9999
1549,20,63,9999,9999
1550,29,60,9999,9999
1551,20,56,9999,9999
1552,28,77,9999,9999
1553,29,75,9999,9999
1554,27,74,9999,9999
1555,20,54,9999,9999
1556,28,73,9999,9999
1557,27,77,9999,9999
1558,29,56,9999,9999
1559,26,65,9999,9999
1560,28,72,9999,9999
1561,20,52,9999,9999
1562,27,70,9999,9999
1563,28,56,9999,9999
1564,29,77,9999,9999
1565,20,69,9999,9999
1566,21,73,9999,9999
1567,26,59,9999,9999
1568,21,67,9999,9999
1569,29,64,9999,9999
1570,20,55,9999,9999
1571,28,67,9999,9999
1572,28,58,9999,9999
1573,29,53,9999,9999
1574,21,67,9999,9999
1575,27,76,9999,9999
1576,21,77,9999,9999
1577,29,71,9999,9999
1578,21,56,9999,9999
1579,27,68,9999,9999
1580,21,74,9999,9999
1581,26,67,9999,9999
1582,21,59,9999,9999
1583,26,57,9999,9999
1584,21,65,9999,9999
1585,26,69,9999,9999
1586,29,80,9999,9999
1587,26,75,9999,9999
1588,27,67,9999,9999
1589,20,53,9999,9999
1590,28,54,9999,9999
1591,26,69,9999,9999
1592,28,65,9999,9999
1593,29,80,9999,9999
1594,28,75,9999,9999
1595,21,61,9999,9999
1596,27,53,9999,9999
1597,27,60,9999,9999
1598,26,56,9999,9999
1599,27,54,9999,9999
1600,20,50,9999,9999
1601,20,50,9999,9999
1602,21,64,9999,9999
1603,28,50,9999,9999
1604,26,54,9999,9999
1605,21,60,9999,9999
1606,21,80,9999,9999
1607,27,58,9999,9999
1608,28,80,9999,9999
1609,26,64,9999,9999
1610,28,52,9999,9999
1611,20,53,9999,9999
1612,21,77,9999,9999
1613,20,59,9999,9999
1614,28,77,9999,9999
1615,27,68,9999,9999
1616,26,53,9999,9999
1617,28,57,9999,9999
1618,29,73,9999,9999
1619,29,63,9999,9999
1620,27,78,9999,9999
1621,27,54,9999,9999
1622,29,71,9999,9999
1623,28,55,9999,9999
1624,20,51,9999,9999
1625,21,57,9999,9999
1626,28,57,9999,9999
1627,21,65,9999,9999
1628,26,65,9999,9999
1629,28,52,9999,9999
1630,28,79,9999,9999
1631,21,52,9999,9999
1632,20,75,9999,9999
1633,26,65,9999,9999
1634,21,73,9999,9999
1635,28,57,9999,9999
1636,27,55,9999,9999
1637,21,52,9999,9999
1638,27,78,9999,9999
1639,27,74,9999,9999
1640,28,72,9999,9999
1641,26,58,9999,9999
1642,28,54,9999,9999
1643,28,75,9999,9999
1644,27,68,9999,9999
1645,29,63,9999,9999
1646,21,68,9999,9999
1647,28,63,9999,9999
1648,21,61,9999,9999
1649,26,76,9999,9999
1650,26,80,9999,9999
1651,29,69,9999,9999
1652,28,50,9999,9999
1653,27,55,9999,9999
1654,21,69,9999,9999
1655,28,65,9999,9999
1656,27,54,9999,9999
1657,28,59,9999,9999
1658,21,67,9999,9999
1659,26,56,9999,9999
1660,26,56,9999,9999
1661,27,61,9999,9999
1662,26,76,9999,9999
1663,27,62,9999,9999
1664,20,66,9999,9999
1665,28,60,9999,9999
1666,27,80,9999,9999
1667,26,72,9999,9999
1668,20,50,9999,9999
1669,27,80,9999,9999
1670,29,65,9999,9999
1671,20,62,9999,9999
1672,20,55,9999,9999
1673,26,57,9999,9999
1674,21,56,9999,9999
1675,26,76,9999,9999
1676,21,58,9999,9999
1677,26,72,9999,9999
1678,29,66,9999,9999
1679,21,50,9999,9999
1680,20,73,9999,9999
1681,26,50,9999,9999
1682,29,68,9999,9999
1683,27,71,9999,9999
1684,29,64,9999,9999
1685,20,52,9999,9999
1686,21,53,9999,9999
1687,27,57,9999,9999
1688,27,80,9999,9999
1689,20,61,9999,9999
1690,26,65,9999,9999
1691,20,73,9999,9999
1692,28,64,9999,9999
1693,20,77,9999,9999
1694,27,78,9999,9999
1695,20,76,9999,9999
1696,29,70,9999,9999
1697,28,71,9999,9999
1698,20,65,9999,9999
1699,28,71,9999,9999
1700,28,61,9999,9999
1701,21,80,9999,9999
1702,28,69,9999,9999
1703,26,50,9999,9999
1704,20,72,9999,9999
1705,28,70,9999,9999
1706,29,64,9999,9999
1707,20,73,9999,9999
1708,26,63,9999,9999
1709,20,59,9999,9999
1710,29,69,9999,9999
1711,28,71,9999,9999
1712,28,60,9999,9999
1713,26,52,9999,9999
1714,21,53,9999,9999
1715,28,60,9999,9999
1716,28,65,9999,9999
1717,21,74,9999,9999
1718,27,57,9999,9999
1719,26,58,9999,9999
1720,28,54,9999,9999
1721,26,58,9999,9999
1722,28,61,9999,9999
1723,20,79,9999,9999
1724,26,63,9999,9999
1725,26,62,9999,9999
1726,29,50,9999,9999
1727,26,54,9999,9999
1728,29,72,9999,9999
1729,29,66,9999,9999
1730,28,56,9999,9999
1731,26,54,9999,9999
1732,20,64,9999,9999
1733,21,53,9999,9999
1734,26,50,9999,9999
1735,20,75,9999,9999
1736,26,69,9999,9999
1737,28,62,9999,9999
1738,21,57,9999,9999
1739,21,53,9999,9999
1740,27,57,9999,9999
1741,26,80,9999,9999
1742,29,79,9999,9999
1743,28,54,9999,9999
1744,21,70,9999,9999
1745,26,58,9999,9999
1746,28,60,9999,9999
1747,27,65,9999,9999
1748,20,55,9999,9999
1749,28,53,9999,9999
1750,28,80,9999,9999
1751,20,75,9999,9999
1752,29,60,9999,9999
1753,29,70,9999,9999
1754,28,80,9999,9999
1755,20,59,9999,9999
1756,29,63,9999,9999
1757,27,59,9999,9999
1758,20,66,9999,9999
1759,21,59,9999,9999
1760,21,63,9999,9999
1761,28,76,9999,9999
1762,27,70,9999,9999
1763,27,57,9999,9999
1764,27,71,9999,9999
1765,26,54,9999,9999
1766,29,53,9999,9999
1767,27,58,9999,9999
1768,27,62,9999,9999
1769,29,68,9999,9999
1770,21,78,9999,9999
1771,27,72,9999,9999
1772,27,69,9999,9999
1773,26,61,9999,9999
1774,26,80,9999,9999
1775,28,69,9999,9999
1776,27,74,9999,9999
1777,27,59,9999,9999
1778,26,77,9999,9999
1779,29,62,9999,9999
1780,28,60,9999,9999
1781,29,64,9999,9999
1782,29,63,9999,9999
1783,29,69,9999,9999
1784,20,59,9999,9999
1785,27,79,9999,9999
1786,21,73,9999,9999
1787,20,78,9999,9999
1788,26,58,9999,9999
1789,29,51,9999,9999
1790,26,68,9999,9999
1791,28,65,9999,9999
1792,26,74,9999,9999
1793,20,58,9999,9999
1794,29,74,9999,9999
1795,26,50,9999,9999
1796,27,78,9999,9999
1797,20,56,9999,9999
1798,26,55,9999,9999
1799,26,78,9999,9999
1800,20,50,9999,9999
1801,20,78,9999,9999
1802,28,56,9999,9999
1803,27,60,9999,9999
1804,21,52,9999,9999
1805,28,77,9999,9999
1806,29,56,9999,9999
1807,29,61,9999,9999
1808,26,68,9999,9999
1809,26,53,9999,9999
1810,29,55,9999,9999
1811,27,71,9999,9999
1812,20,75,9999,9999
1813,21,74,9999,9999
1814,21,72,9999,9999
1815,20,69,9999,9999
1816,26,50,9999,9999
1817,28,55,9999,9999
1818,26,71,9999,9999
1819,29,59,9999,9999
1820,20,55,9999,9999
1821,27,74,9999,9999
1822,28,52,9999,9999
1823,27,51,9999,9999
1824,26,56,9999,9999
1825,21,61,9999,9999
1826,26,68,9999,9999
1827,28,71,9999,9999
1828,27,65,9999,9999
1829,26,54,9999,9999
1830,29,56,9999,9999
1831,20,64,9999,9999
1832,27,68,9999,9999
1833,28,62,9999,9999
1834,21,52,9999,9999
1835,21,61,9999,9999
1836,26,70,9999,9999
1837,20,58,9999,9999
1838,29,69,9999,9999
1839,20,72,9999,9999
1840,27,51,9999,9999
1841,29,57,9999,9999
1842,20,75,9999,9999
1843,28,66,9999,9999
1844,20,51,9999,9999
1845,26,54,9999,9999
1846,29,69,9999,9999
1847,20,66,9999,9999
1848,27,62,9999,9999
1849,20,60,9999,9999
1850,28,71,9999,9999
1851,20,79,9999,9999
1852,21,74,9999,9999
1853,21,71,9999,9999
1854,29,60,9999,9999
1855,21,68,9999,9999
1856,26,72,9999,9999
1857,28,50,9999,9999
1858,21,74,9999,9999
1859,21,59,9999,9999
1860,20,63,9999,9999
1861,29,76,9999,9999
1862,21,74,9999,9999
1863,27,79,9999,9999
1864,20,77,9999,9999
1865,29,51,9999,9999
1866,26,66,9999,9999
1867,21,69,9999,9999
1868,28,60,9999,9999
1869,29,51,9999,9999
1870,20,75,9999,9999
1871,27,63,9999,9999
1872,29,57,9999,9999
1873,29,74,9999,9999
1874,27,71,9999,9999
1875,26,78,9999,9999
1876,27,57,9999,9999
1877,28,53,9999,9999
1878,21,63,9999,9999
1879,29,71,9999,9999
1880,28,76,9999,9999
1881,28,66,9999,9999
1882,29,68,9999,9999
1883,28,73,9999,9999
1884,20,52,9999,9999
1885,20,60,9999,9999
1886,28,67,9999,9999
1887,29,64,9999,9999
1888,29,67,9999,9999
1889,21,62,9999,9999
1890,27,80,9999,9999
1891,20,51,9999,9999
1892,26,66,9999,9999
1893,21,75,9999,9999
1894,28,74,9999,9999
1895,27,51,9999,9999
1896,20,80,9999,9999
1897,29,74,9999,9999
1898,26,58,9999,9999
1899,26,71,9999,9999
1900,28,60,9999,9999
1901,20,60,9999,9999
1902,28,74,9999,9999
1903,21,63,9999,9999
1904,28,64,9999,9999
1905,21,51,9999,9999
1906,20,64,9999,9999
1907,27,73,9999,9999
1908,27,70,9999,9999
1909,21,60,9999,9999
1910,27,62,9999,9999
1911,27,79,9999,9999
1912,26,60,9999,9999
1913,28,53,9999,9999
1914,26,69,9999,9999
1915,28,51,9999,9999
1916,26,60,9999,9999
1917,29,58,9999,9999
1918,28,57,9999,9999
1919,20,52,9999,9999
1920,26,63,9999,9999
1921,29,76,9999,9999
1922,29,51,9999,9999
1923,27,72,9999,9999
1924,29,76,9999,9999
1925,26,60,9999,9999
1926,26,68,9999,9999
1927,29,62,9999,9999
1928,20,55,9999,9999
1929,21,71,9999,9999
1930,20,60,9999,9999
1931,21,64,9999,9999
1932,20,73,9999,9999
1933,21,62,9999,9999
1934,21,60,9999,9999
1935,21,54,9999,9999
1936,27,78,9999,9999
1937,29,67,9999,9999
1938,29,78,9999,9999
1939,27,78,9999,9999
1940,27,52,9999,9999
1941,27,73,9999,9999
1942,20,79,9999,9999
1943,29,57,9999,9999
1944,27,77,9999,9999
1945,21,74,9999,9999
1946,27,66,9999,9999
1947,20,59,9999,9999
1948,20,50,9999,9999
1949,28,57,9999,9999
1950,20,50,9999,9999
1951,29,69,9999,9999
1952,29,51,9999,9999
1953,26,61,9999,9999
1954,27,62,9999,9999
1955,20,61,9999,9999
1956,28,65,9999,9999
1957,28,66,9999,9999
1958,26,65,9999,9999
1959,28,65,9999,9999
1960,29,60,9999,9999
1961,20,64,9999,9999
1962,20,72,9999,9999
1963,29,53,9999,9999
1964,28,59,9999,9999
1965,28,57,9999,9999
1966,21,56,9999,9999
1967,29,67,9999,9999
1968,29,50,9999,9999
1969,28,61,9999,9999
1970,28,60,9999,9999
1971,26,65,9999,9999
1972,29,74,9999,9999
1973,28,70,9999,9999
1974,27,77,9999,9999
1975,26,58,9999,9999
1976,29,79,9999,9999
1977,26,76,9999,9999
1978,20,78,9999,9999
1979,21,60,9999,9999
1980,27,80,9999,9999
1981,29,74,9999,9999
1982,27,71,9999,9999
1983,28,52,9999,9999
1984,21,55,9999,9999
1985,29,56,9999,9999
1986,20,64,9999,9999
1987,29,80,9999,9999
1988,28,67,9999,9999
1989,27,58,9999,9999
1990,27,78,9999,9999
1991,27,67,9999,9999
1992,21,71,9999,9999
1993,27,75,9999,9999
1994,26,70,9999,9999
1995,20,53,9999,9999
1996,26,51,9999,9999
1997,28,73,9999,9999
1998,28,57,9999,9999
1999,28,79,9999,9999
2000,21,76,9999,9999
2001,20,79,9999,9999
2002,29,69,9999,9999
2003,26,62,9999,9999
2004,27,73,9999,9999
2005,21,77,9999,9999
2006,27,65,9999,9999
2007,28,58,9999,9999
2008,20,64,9999,9999
2009,28,68,9999,9999
2010,29,50,9999,9999
2011,21,50,9999,9999
2012,27,60,9999,9999
2013,21,77,9999,9999
2014,28,75,9999,9999
2015,20,73,9999,9999
2016,20,55,9999,9999
2017,28,80,9999,9999
2018,21,62,9999,9999
2019,26,67,9999,9999
2020,27,58,9999,9999
2021,28,57,9999,9999
2022,21,54,9999,9999
2023,21,68,9999,9999
2024,20,71,9999,9999
2025,29,67,9999,9999
2026,26,68,9999,9999
2027,28,74,9999,9999
2028,27,51,9999,9999
2029,28,56,9999,9999
2030,26,56,9999,9999
2031,26,76,9999,9999
2032,28,56,9999,9999
2033,28,67,9999,9999
2034,28,59,9999,9999
2035,28,70,9999,9999
2036,29,63,9999,9999
2037,29,59,9999,9999
2038,29,60,9999,9999
2039,20,56,9999,9999
2040,21,55,9999,9999
2041,27,56,9999,9999
2042,28,73,9999,9999
2043,26,78,9999,9999
2044,29,69,9999,9999
2045,21,66,9999,9999
2046,27,53,9999,9999
2047,27,62,9999,9999
2048,27,73,9999,9999
2049,27,71,9999,9999
2050,26,54,9999,9999
2051,26,70,9999,9999
2052,28,53,9999,9999
2053,21,72,9999,9999
2054,28,70,9999,9999
2055,27,78,9999,9999
2056,28,69,9999,9999
2057,29,76,9999,9999
2058,28,67,9999,9999
2059,21,76,9999,9999
2060,28,67,9999,9999
2061,29,75,9999,9999
2062,29,73,9999,9999
2063,26,70,9999,9999
2064,21,78,9999,9999
2065,21,70,9999,9999
2066,27,53,9999,9999
2067,21,59,9999,9999
2068,27,70,9999,9999
2069,27,63,9999,9999
2070,20,64,9999,9999
2071,28,61,9999,9999
2072,28,60,9999,9999
2073,21,70,9999,9999
2074,27,77,9999,9999
2075,26,54,9999,9999
2076,20,77,9999,9999
2077,26,52,9999,9999
2078,21,51,9999,9999
2079,29,73,9999,9999
2080,21,58,9999,9999
2081,27,78,9999,9999
2082,26,50,9999,9999
2083,27,62,9999,9999
2084,27,64,9999,9999
2085,21,66,9999,9999
2086,28,77,9999,9999
2087,28,51,9999,9999
2088,27,51,9999,9999
2089,27,64,9999,9999
2090,26,58,9999,9999
2091,28,68,9999,9999
2092,20,80,9999,9999
2093,28,63,9999,9999
2094,20,50,9999,9999
2095,26,66,9999,9999
2096,20,66,9999,9999
2097,29,61,9999,9999
2098,26,73,9999,9999
2099,20,72,9999,9999
2100,26,80,9999,9999
2101,27,51,9999,9999
2102,20,64,9999,9999
2103,26,69,9999,9999
2104,20,73,9999,9999
2105,21,72,9999,9999
2106,29,61,9999,9999
2107,20,61,9999,9999
2108,20,58,9999,9999
2109,20,52,9999,9999
2110,21,52,9999,9999
2111,21,53,9999,9999
2112,29,54,9999,9999
2113,28,53,9999,9999
2114,20,65,9999,9999
2115,27,56,9999,9999
2116,29,74,9999,9999
2117,28,71,9999,9999
2118,27,59,9999,9999
2119,27,79,9999,9999
2120,20,68,9999,9999
2121,27,50,9999,9999
2122,27,66,9999,9999
2123,29,68,9999,9999
2124,20,70,9999,9999
2125,26,77,9999,9999
2126,28,56,9999,9999
2127,27,72,9999,9999
2128,27,80,9999,9999
2129,27,78,9999,9999
2130,21,66,9999,9999
2131,20,66,9999,9999
2132,28,51,9999,9999
2133,26,65,9999,9999
2134,28,68,9999,9999
2135,26,68,9999,9999
2136,28,57,9999,9999
2137,29,77,9999,9999
2138,27,75,9999,9999
2139,26,56,9999,9999
2140,26,57,9999,9999
2141,29,64,9999,9999
2142,20,57,9999,9999
2143,28,76,9999,9999
2144,21,66,9999,9999
2145,21,67,9999,9999
2146,27,59,9999,9999
2147,20,60,9999,9999
2148,20,74,9999,9999
2149,27,64,9999,9999
2150,21,69,9999,9999
2151,29,51,9999,9999
2152,20,59,9999,9999
2153,29,50,9999,9999
2154,20,78,9999,9999
2155,26,61,9999,9999
2156,27,67,9999,9999
2157,20,69,9999,9999
2158,26,80,9999,9999
2159,26,68,9999,9999
2160,20,53,9999,9999
2161,28,52,9999,9999
2162,29,71,9999,9999
2163,21,54,9999,9999
2164,28,61,9999,9999
2165,27,63,9999,9999
2166,26,76,9999,9999
2167,21,57,9999,9999
2168,27,56,9999,9999
2169,21,58,9999,9999
2170,21,61,9999,9999
2171,26,59,9999,9999
2172,26,76,9999,9999
2173,21,65,9999,9999
2174,29,50,9999,9999
2175,27,63,9999,9999
2176,21,53,9999,9999
2177,29,53,9999,9999
2178,20,58,9999,9999
2179,21,67,9999,9999
2180,20,57,9999,9999
2181,26,62,9999,9999
2182,29,75,9999,9999
2183,20,59,9999,9999
2184,28,64,9999,9999
2185,28,63,9999,9999
2186,21,62,9999,9999
2187,26,69,9999,9999
2188,20,75,9999,9999
2189,29,52,9999,9999
2190,26,51,9999,9999
2191,27,77,9999,9999
2192,27,70,9999,9999
2193,28,58,9999,9999
