ID,contents,Required_BW,Source,Destinations
1360,26,62,4,2
1361,27,60,4,8
1362,21,52,0,2
1363,21,53,0,2
1364,29,50,6,1
1365,21,53,0,2
1366,29,74,6,1
1367,26,62,4,2
1368,28,53,6,8
1369,26,53,4,2
1370,27,61,4,8
1371,27,51,4,8
1372,29,57,6,1
1373,27,59,4,8
1374,27,62,4,8
1375,27,74,4,8
1376,20,69,0,1
1377,20,53,0,1
1378,27,62,4,8
1379,20,51,0,1
1380,20,58,0,1
1381,28,58,6,8
1382,27,73,4,8
1383,21,74,0,2
1384,27,72,4,8
1385,20,69,0,1
1386,28,57,6,8
1387,26,51,4,2
1388,29,58,6,1
1389,27,65,4,8
1390,26,54,4,2
1391,20,50,0,1
1392,21,79,0,2
1393,28,79,6,8
1394,28,75,6,8
1395,20,75,0,1
1396,26,58,4,2
1397,27,66,4,8
1398,29,65,6,1
1399,20,54,0,1
1400,20,72,0,1
1401,28,79,6,8
1402,28,52,6,8
1403,20,55,0,1
1404,20,80,0,1
1405,26,71,4,2
1406,29,73,6,1
1407,28,68,6,8
1408,28,62,6,8
1409,29,62,6,1
1410,29,59,6,1
1411,26,65,4,2
1412,20,58,0,1
1413,26,60,4,2
1414,21,61,0,2
1415,26,69,4,2
1416,21,66,0,2
1417,21,76,0,2
1418,27,66,4,8
1419,20,73,0,1
1420,26,69,4,2
1421,29,52,6,1
1422,29,80,6,1
1423,20,65,0,1
1424,26,60,4,2
1425,28,70,6,8
1426,21,66,0,2
1427,27,78,4,8
1428,21,61,0,2
1429,26,74,4,2
1430,20,57,0,1
1431,20,58,0,1
1432,26,55,4,2
1433,29,75,6,1
1434,28,59,6,8
1435,20,61,0,1
1436,29,61,6,1
1437,28,61,6,8
1438,29,57,6,1
1439,21,56,0,2
1440,27,64,4,8
1441,27,66,4,8
1442,20,80,0,1
1443,29,56,6,1
1444,20,80,0,1
1445,21,51,0,2
1446,26,79,4,2
1447,20,63,0,1
1448,29,58,6,1
1449,29,58,6,1
1450,26,52,4,2
1451,20,79,0,1
1452,28,63,6,8
1453,29,75,6,1
1454,27,59,4,8
1455,28,59,6,8
1456,21,68,0,2
1457,21,60,0,2
1458,26,58,4,2
1459,29,74,6,1
1460,28,53,6,8
1461,26,68,4,2
1462,29,66,6,1
1463,20,67,0,1
1464,20,65,0,1
1465,29,68,6,1
1466,29,57,6,1
1467,28,50,6,8
1468,21,69,0,2
1469,26,74,4,2
1470,29,80,6,1
1471,21,69,0,2
1472,29,56,6,1
1473,28,56,6,8
1474,28,60,6,8
1475,29,75,6,1
1476,28,52,6,8
1477,20,80,0,1
1478,21,64,0,2
1479,28,59,6,8
1480,29,50,6,1
1481,21,61,0,2
1482,28,70,6,8
1483,21,53,0,2
1484,27,56,4,8
1485,26,80,4,2
1486,29,69,6,1
1487,26,76,4,2
1488,29,78,6,1
1489,29,57,6,1
1490,26,62,4,2
1491,27,79,4,8
1492,21,72,0,2
1493,21,53,0,2
1494,26,66,4,2
1495,28,50,6,8
1496,26,76,4,2
1497,29,55,6,1
1498,28,78,6,8
1499,27,52,4,8
1500,28,52,6,8
1501,28,77,6,8
1502,20,63,0,1
1503,29,55,6,1
1504,21,77,0,2
1505,26,79,4,2
1506,29,65,6,1
1507,28,66,6,8
1508,21,77,0,2
1509,26,76,4,2
1510,21,52,0,2
1511,27,67,4,8
1512,20,68,0,1
1513,26,56,4,2
1514,26,68,4,2
1515,26,59,4,2
1516,29,62,6,1
1517,21,51,0,2
1518,21,56,0,2
1519,26,58,4,2
1520,26,70,4,2
1521,26,73,4,2
1522,26,53,4,2
1523,20,74,0,1
1524,21,79,0,2
1525,29,63,6,1
1526,27,56,4,8
1527,21,63,0,2
1528,27,70,4,8
1529,29,74,6,1
1530,27,60,4,8
1531,21,72,0,2
1532,27,62,4,8
1533,20,76,0,1
1534,20,59,0,1
1535,29,59,6,1
1536,26,80,4,2
1537,26,54,4,2
1538,29,58,6,1
1539,29,75,6,1
1540,29,59,6,1
1541,29,74,6,1
1542,21,78,0,2
1543,21,58,0,2
1544,26,54,4,2
1545,20,53,0,1
1546,26,74,4,2
1547,20,65,0,1
1548,27,80,4,8
1549,29,58,6,1
1550,27,78,4,8
1551,26,73,4,2
1552,27,61,4,8
1553,29,72,6,1
1554,28,67,6,8
1555,26,65,4,2
1556,27,76,4,8
1557,28,57,6,8
1558,26,79,4,2
1559,20,67,0,1
1560,26,78,4,2
1561,29,65,6,1
1562,27,61,4,8
1563,26,72,4,2
1564,20,58,0,1
1565,29,67,6,1
1566,29,56,6,1
1567,27,62,4,8
1568,29,69,6,1
1569,29,52,6,1
1570,20,63,0,1
1571,21,50,0,2
1572,26,60,4,2
1573,27,72,4,8
1574,27,76,4,8
1575,27,63,4,8
1576,28,79,6,8
1577,20,68,0,1
1578,28,54,6,8
1579,29,71,6,1
1580,21,71,0,2
1581,26,67,4,2
1582,28,58,6,8
1583,27,64,4,8
1584,21,52,0,2
1585,27,58,4,8
1586,21,65,0,2
1587,21,79,0,2
1588,21,62,0,2
1589,29,73,6,1
1590,27,52,4,8
1591,20,53,0,1
1592,26,67,4,2
1593,20,58,0,1
1594,26,59,4,2
1595,26,62,4,2
1596,29,76,6,1
1597,29,71,6,1
1598,26,61,4,2
1599,26,71,4,2
1600,29,70,6,1
1601,27,75,4,8
1602,21,59,0,2
1603,27,72,4,8
1604,27,56,4,8
1605,21,79,0,2
1606,21,65,0,2
1607,29,65,6,1
1608,20,59,0,1
1609,21,71,0,2
1610,21,74,0,2
1611,26,50,4,2
1612,21,74,0,2
1613,26,76,4,2
1614,21,71,0,2
1615,29,69,6,1
1616,21,69,0,2
1617,21,68,0,2
1618,28,58,6,8
1619,29,71,6,1
1620,21,57,0,2
1621,20,77,0,1
1622,21,72,0,2
1623,29,79,6,1
1624,26,67,4,2
1625,20,70,0,1
1626,20,64,0,1
1627,21,56,0,2
1628,27,61,4,8
1629,27,59,4,8
1630,29,67,6,1
1631,20,54,0,1
1632,20,72,0,1
1633,29,55,6,1
1634,26,54,4,2
1635,29,70,6,1
1636,26,69,4,2
1637,29,77,6,1
1638,26,72,4,2
1639,29,51,6,1
1640,29,68,6,1
1641,26,60,4,2
1642,27,74,4,8
1643,26,69,4,2
1644,28,79,6,8
1645,20,64,0,1
1646,29,65,6,1
1647,28,58,6,8
1648,28,57,6,8
1649,27,80,4,8
1650,28,70,6,8
1651,27,73,4,8
1652,20,79,0,1
1653,26,66,4,2
1654,21,73,0,2
1655,20,52,0,1
1656,26,73,4,2
1657,29,70,6,1
1658,29,50,6,1
1659,20,66,0,1
1660,21,54,0,2
1661,20,60,0,1
1662,21,74,0,2
1663,29,55,6,1
1664,20,68,0,1
1665,27,79,4,8
1666,29,56,6,1
1667,29,64,6,1
1668,27,50,4,8
1669,28,65,6,8
1670,28,77,6,8
1671,21,62,0,2
1672,20,54,0,1
1673,27,51,4,8
1674,26,58,4,2
1675,20,66,0,1
1676,21,74,0,2
1677,21,51,0,2
1678,29,63,6,1
1679,20,64,0,1
1680,27,51,4,8
1681,21,80,0,2
1682,27,62,4,8
1683,21,76,0,2
1684,21,56,0,2
1685,29,50,6,1
1686,28,53,6,8
1687,26,74,4,2
1688,26,69,4,2
1689,26,72,4,2
1690,20,50,0,1
1691,27,72,4,8
1692,20,53,0,1
1693,21,64,0,2
1694,28,71,6,8
1695,26,73,4,2
1696,27,67,4,8
1697,26,78,4,2
1698,29,75,6,1
1699,20,80,0,1
1700,28,59,6,8
1701,28,66,6,8
1702,26,69,4,2
1703,26,66,4,2
1704,26,60,4,2
1705,27,62,4,8
1706,21,79,0,2
1707,21,69,0,2
1708,26,78,4,2
1709,27,63,4,8
1710,26,54,4,2
1711,29,76,6,1
1712,27,56,4,8
1713,29,58,6,1
1714,27,70,4,8
1715,20,55,0,1
1716,21,55,0,2
1717,28,71,6,8
1718,20,76,0,1
1719,27,54,4,8
1720,20,57,0,1
1721,28,78,6,8
1722,27,65,4,8
1723,26,72,4,2
1724,20,58,0,1
1725,27,64,4,8
1726,21,76,0,2
1727,26,64,4,2
1728,29,73,6,1
1729,27,79,4,8
1730,21,53,0,2
1731,29,56,6,1
1732,28,53,6,8
1733,21,63,0,2
1734,27,57,4,8
1735,20,74,0,1
1736,28,50,6,8
1737,29,75,6,1
1738,20,71,0,1
1739,28,78,6,8
1740,20,63,0,1
1741,20,54,0,1
1742,29,68,6,1
1743,26,73,4,2
1744,26,65,4,2
1745,20,56,0,1
1746,26,64,4,2
1747,20,60,0,1
1748,21,64,0,2
1749,20,58,0,1
1750,20,63,0,1
1751,29,71,6,1
1752,26,75,4,2
1753,26,71,4,2
1754,20,79,0,1
1755,26,64,4,2
1756,26,63,4,2
1757,28,55,6,8
1758,29,77,6,1
1759,29,60,6,1
1760,27,59,4,8
1761,29,56,6,1
1762,28,72,6,8
1763,20,51,0,1
1764,28,51,6,8
1765,28,55,6,8
1766,29,56,6,1
1767,27,55,4,8
1768,28,55,6,8
1769,26,51,4,2
1770,21,75,0,2
1771,26,71,4,2
1772,21,58,0,2
1773,29,52,6,1
1774,20,74,0,1
1775,28,68,6,8
1776,27,71,4,8
1777,27,60,4,8
1778,29,61,6,1
1779,27,69,4,8
1780,27,64,4,8
1781,21,74,0,2
1782,21,56,0,2
1783,29,59,6,1
1784,20,80,0,1
1785,29,67,6,1
1786,21,66,0,2
1787,26,60,4,2
1788,20,74,0,1
1789,20,50,0,1
1790,20,52,0,1
1791,20,79,0,1
1792,29,62,6,1
1793,29,57,6,1
1794,21,59,0,2
1795,26,50,4,2
1796,27,71,4,8
1797,26,56,4,2
1798,26,53,4,2
1799,21,56,0,2
1800,21,59,0,2
1801,28,67,6,8
1802,21,64,0,2
1803,28,61,6,8
1804,28,63,6,8
1805,29,79,6,1
1806,28,65,6,8
1807,29,52,6,1
1808,20,59,0,1
1809,29,60,6,1
1810,28,71,6,8
1811,20,52,0,1
1812,21,71,0,2
1813,27,77,4,8
1814,20,66,0,1
1815,20,73,0,1
1816,20,79,0,1
1817,29,80,6,1
1818,20,63,0,1
1819,20,60,0,1
1820,28,63,6,8
1821,28,80,6,8
1822,21,80,0,2
1823,26,65,4,2
1824,20,73,0,1
1825,29,72,6,1
1826,26,69,4,2
1827,20,61,0,1
1828,20,61,0,1
1829,26,67,4,2
1830,29,76,6,1
1831,26,65,4,2
1832,28,66,6,8
1833,26,53,4,2
1834,29,59,6,1
1835,29,78,6,1
1836,20,80,0,1
1837,27,54,4,8
1838,28,59,6,8
1839,20,63,0,1
1840,29,80,6,1
1841,27,72,4,8
1842,29,69,6,1
1843,26,52,4,2
1844,28,72,6,8
1845,28,79,6,8
1846,28,79,6,8
1847,21,67,0,2
1848,29,75,6,1
1849,20,70,0,1
1850,29,65,6,1
1851,20,71,0,1
1852,20,72,0,1
1853,28,54,6,8
1854,21,64,0,2
1855,29,66,6,1
1856,21,57,0,2
1857,29,62,6,1
1858,20,76,0,1
1859,29,78,6,1
1860,26,76,4,2
1861,26,67,4,2
1862,28,51,6,8
1863,21,76,0,2
1864,21,54,0,2
1865,21,69,0,2
1866,29,63,6,1
1867,26,76,4,2
1868,27,57,4,8
1869,21,77,0,2
1870,20,59,0,1
1871,29,75,6,1
1872,21,72,0,2
1873,29,60,6,1
1874,27,72,4,8
1875,27,63,4,8
1876,29,70,6,1
1877,27,72,4,8
1878,29,64,6,1
1879,26,68,4,2
1880,29,60,6,1
1881,21,59,0,2
1882,29,65,6,1
1883,21,54,0,2
1884,29,67,6,1
1885,29,70,6,1
1886,27,80,4,8
1887,20,79,0,1
1888,27,58,4,8
1889,26,60,4,2
1890,20,67,0,1
1891,27,75,4,8
1892,27,62,4,8
1893,27,75,4,8
1894,21,79,0,2
1895,21,62,0,2
1896,20,70,0,1
1897,29,64,6,1
1898,20,74,0,1
1899,20,66,0,1
1900,20,57,0,1
1901,28,60,6,8
1902,26,79,4,2
1903,29,66,6,1
1904,26,79,4,2
1905,20,51,0,1
1906,27,75,4,8
1907,28,79,6,8
1908,20,77,0,1
1909,21,77,0,2
1910,29,71,6,1
1911,26,70,4,2
1912,29,65,6,1
1913,29,64,6,1
1914,20,70,0,1
1915,29,71,6,1
1916,21,51,0,2
1917,27,61,4,8
1918,28,53,6,8
1919,21,59,0,2
1920,26,79,4,2
1921,27,56,4,8
1922,29,56,6,1
1923,26,78,4,2
1924,21,51,0,2
1925,21,76,0,2
1926,29,56,6,1
1927,26,58,4,2
1928,21,65,0,2
1929,28,76,6,8
1930,21,70,0,2
1931,21,64,0,2
1932,29,72,6,1
1933,21,71,0,2
1934,20,77,0,1
1935,29,50,6,1
1936,21,56,0,2
1937,28,67,6,8
1938,26,80,4,2
1939,27,64,4,8
1940,28,52,6,8
1941,27,78,4,8
1942,21,80,0,2
1943,29,57,6,1
1944,26,74,4,2
1945,20,73,0,1
1946,26,71,4,2
1947,28,72,6,8
1948,20,71,0,1
1949,27,50,4,8
1950,26,69,4,2
1951,26,79,4,2
1952,26,73,4,2
1953,27,75,4,8
1954,21,52,0,2
1955,26,68,4,2
1956,20,56,0,1
1957,29,56,6,1
1958,27,67,4,8
1959,27,54,4,8
1960,28,62,6,8
1961,28,64,6,8
1962,29,61,6,1
1963,28,52,6,8
1964,20,60,0,1
1965,29,79,6,1
1966,28,78,6,8
1967,27,68,4,8
1968,20,66,0,1
1969,20,62,0,1
1970,20,67,0,1
1971,20,54,0,1
1972,20,57,0,1
1973,21,53,0,2
1974,28,64,6,8
1975,26,51,4,2
1976,20,72,0,1
1977,20,65,0,1
1978,27,78,4,8
1979,21,73,0,2
1980,29,55,6,1
1981,26,53,4,2
1982,21,60,0,2
1983,29,62,6,1
1984,21,57,0,2
1985,27,72,4,8
1986,27,57,4,8
1987,21,51,0,2
1988,27,53,4,8
1989,27,79,4,8
1990,21,71,0,2
1991,20,75,0,1
1992,26,59,4,2
1993,26,75,4,2
1994,26,60,4,2
1995,27,53,4,8
1996,29,50,6,1
1997,29,58,6,1
1998,26,60,4,2
1999,29,58,6,1
2000,28,54,6,8
2001,20,61,0,1
2002,28,72,6,8
2003,28,76,6,8
2004,29,71,6,1
2005,26,52,4,2
2006,26,55,4,2
2007,29,59,6,1
2008,27,72,4,8
2009,20,74,0,1
2010,27,72,4,8
2011,27,63,4,8
2012,26,54,4,2
2013,28,60,6,8
2014,21,51,0,2
2015,29,64,6,1
2016,20,63,0,1
2017,21,67,0,2
2018,21,61,0,2
2019,21,64,0,2
2020,21,74,0,2
2021,28,59,6,8
2022,20,69,0,1
2023,27,70,4,8
2024,27,75,4,8
2025,29,66,6,1
2026,29,55,6,1
2027,21,80,0,2
2028,28,76,6,8
2029,20,57,0,1
2030,26,75,4,2
2031,29,65,6,1
2032,21,79,0,2
2033,21,74,0,2
2034,29,77,6,1
2035,27,52,4,8
2036,28,73,6,8
2037,26,59,4,2
2038,27,69,4,8
2039,20,77,0,1
2040,26,60,4,2
2041,20,53,0,1
2042,29,53,6,1
2043,26,73,4,2
2044,29,62,6,1
2045,26,50,4,2
2046,28,80,6,8
2047,21,79,0,2
2048,29,68,6,1
2049,29,52,6,1
2050,21,79,0,2
2051,28,51,6,8
2052,29,64,6,1
2053,28,80,6,8
2054,20,70,0,1
2055,26,66,4,2
2056,28,77,6,8
2057,21,65,0,2
2058,29,55,6,1
2059,26,59,4,2
2060,28,61,6,8
2061,21,73,0,2
2062,26,61,4,2
2063,20,76,0,1
2064,29,80,6,1
2065,27,72,4,8
2066,27,60,4,8
2067,26,61,4,2
2068,26,70,4,2
2069,27,57,4,8
2070,26,65,4,2
2071,26,72,4,2
2072,28,66,6,8
2073,27,57,4,8
2074,28,67,6,8
2075,27,62,4,8
2076,28,72,6,8
2077,21,50,0,2
2078,29,59,6,1
2079,26,69,4,2
2080,20,77,0,1
2081,28,58,6,8
2082,21,63,0,2
2083,28,54,6,8
2084,27,51,4,8
2085,28,75,6,8
2086,20,79,0,1
2087,20,80,0,1
2088,26,59,4,2
2089,29,75,6,1
2090,20,56,0,1
2091,21,77,0,2
2092,27,59,4,8
2093,20,65,0,1
2094,20,55,0,1
2095,20,76,0,1
2096,21,63,0,2
2097,26,58,4,2
2098,26,54,4,2
2099,21,67,0,2
2100,29,57,6,1
2101,28,71,6,8
2102,20,75,0,1
2103,29,78,6,1
2104,20,73,0,1
2105,26,73,4,2
2106,29,62,6,1
2107,29,66,6,1
2108,28,71,6,8
2109,21,66,0,2
2110,27,64,4,8
2111,21,61,0,2
2112,27,75,4,8
2113,27,80,4,8
2114,27,58,4,8
2115,26,74,4,2
2116,29,77,6,1
2117,21,76,0,2
2118,28,53,6,8
2119,27,71,4,8
2120,28,80,6,8
2121,21,79,0,2
2122,26,79,4,2
2123,28,54,6,8
2124,21,51,0,2
2125,27,55,4,8
2126,28,78,6,8
2127,20,53,0,1
2128,29,55,6,1
2129,29,69,6,1
2130,29,56,6,1
2131,28,53,6,8
2132,20,71,0,1
2133,29,71,6,1
2134,28,63,6,8
2135,29,75,6,1
2136,20,63,0,1
2137,29,51,6,1
2138,28,56,6,8
2139,27,51,4,8
2140,26,67,4,2
2141,28,72,6,8
2142,21,80,0,2
2143,21,68,0,2
2144,20,76,0,1
2145,21,63,0,2
2146,27,73,4,8
2147,20,66,0,1
2148,26,66,4,2
2149,21,71,0,2
2150,26,74,4,2
2151,20,51,0,1
2152,21,57,0,2
2153,29,56,6,1
2154,27,76,4,8
2155,20,76,0,1
2156,27,80,4,8
2157,21,76,0,2
2158,27,79,4,8
2159,20,62,0,1
2160,27,69,4,8
2161,20,80,0,1
2162,20,67,0,1
2163,20,73,0,1
2164,26,69,4,2
2165,27,66,4,8
2166,20,74,0,1
2167,28,76,6,8
2168,29,54,6,1
2169,29,62,6,1
2170,26,69,4,2
2171,26,78,4,2
2172,28,57,6,8
2173,20,79,0,1
2174,29,53,6,1
2175,21,64,0,2
2176,26,77,4,2
2177,27,75,4,8
2178,20,76,0,1
2179,29,64,6,1
2180,20,54,0,1
2181,26,66,4,2
2182,26,71,4,2
2183,21,62,0,2
2184,29,60,6,1
2185,27,69,4,8
2186,20,58,0,1
2187,20,75,0,1
2188,26,53,4,2
2189,20,77,0,1
2190,29,50,6,1
2191,20,75,0,1
2192,21,67,0,2
2193,29,65,6,1
2194,29,50,6,1
2195,27,55,4,8
2196,20,54,0,1
2197,28,71,6,8
2198,26,53,4,2
2199,28,56,6,8
2200,27,58,4,8
2201,21,50,0,2
2202,29,71,6,1
2203,27,62,4,8
2204,29,80,6,1
2205,21,60,0,2
2206,28,52,6,8
2207,27,70,4,8
2208,27,71,4,8
2209,29,72,6,1
2210,20,72,0,1
2211,29,52,6,1
2212,29,53,6,1
2213,26,72,4,2
2214,21,72,0,2
2215,26,56,4,2
2216,27,68,4,8
2217,28,61,6,8
2218,20,69,0,1
2219,26,80,4,2
2220,27,77,4,8
2221,20,74,0,1
2222,20,51,0,1
2223,29,80,6,1
2224,29,51,6,1
2225,29,63,6,1
2226,27,70,4,8
2227,21,50,0,2
2228,20,63,0,1
2229,26,80,4,2
2230,27,75,4,8
2231,27,72,4,8
2232,29,64,6,1
2233,26,56,4,2
2234,28,74,6,8
2235,21,78,0,2
2236,27,52,4,8
2237,26,70,4,2
2238,20,50,0,1
2239,20,73,0,1
2240,21,58,0,2
2241,27,73,4,8
2242,21,55,0,2
2243,21,52,0,2
2244,26,66,4,2
2245,29,63,6,1
2246,27,50,4,8
2247,28,73,6,8
2248,20,51,0,1
2249,21,53,0,2
2250,27,50,4,8
2251,21,52,0,2
2252,26,69,4,2
2253,21,67,0,2
2254,26,55,4,2
2255,27,78,4,8
2256,29,70,6,1
2257,27,80,4,8
2258,28,73,6,8
2259,20,52,0,1
2260,20,70,0,1
2261,21,68,0,2
2262,27,61,4,8
2263,20,77,0,1
2264,20,78,0,1
2265,29,77,6,1
2266,20,51,0,1
2267,28,61,6,8
2268,26,63,4,2
2269,21,65,0,2
2270,27,69,4,8
2271,27,53,4,8
2272,28,58,6,8
2273,20,67,0,1
2274,27,52,4,8
2275,26,63,4,2
2276,20,50,0,1
2277,20,66,0,1
2278,29,70,6,1
2279,21,58,0,2
2280,29,64,6,1
2281,20,72,0,1
2282,26,79,4,2
2283,21,76,0,2
2284,26,55,4,2
2285,27,65,4,8
2286,21,51,0,2
2287,21,60,0,2
2288,29,77,6,1
2289,27,74,4,8
2290,26,69,4,2
2291,26,72,4,2
2292,28,74,6,8
2293,20,78,0,1
2294,21,66,0,2
2295,28,73,6,8
2296,20,69,0,1
2297,27,63,4,8
2298,27,67,4,8
2299,20,50,0,1
2300,20,59,0,1
2301,26,50,4,2
2302,28,71,6,8
2303,28,73,6,8
2304,21,55,0,2
2305,20,75,0,1
2306,28,54,6,8
2307,28,72,6,8
2308,28,54,6,8
2309,26,54,4,2
2310,29,50,6,1
2311,29,75,6,1
2312,28,71,6,8
2313,21,56,0,2
2314,28,61,6,8
2315,28,73,6,8
2316,28,68,6,8
2317,20,52,0,1
2318,27,66,4,8
2319,28,75,6,8
2320,26,66,4,2
2321,29,73,6,1
2322,26,71,4,2
2323,29,50,6,1
2324,21,53,0,2
2325,28,69,6,8
2326,29,76,6,1
2327,20,67,0,1
2328,26,67,4,2
2329,20,55,0,1
2330,29,52,6,1
2331,27,67,4,8
2332,21,74,0,2
2333,20,50,0,1
2334,27,66,4,8
2335,20,59,0,1
2336,21,56,0,2
2337,26,78,4,2
2338,29,57,6,1
2339,29,72,6,1
2340,21,51,0,2
2341,20,80,0,1
2342,28,70,6,8
2343,21,50,0,2
2344,21,75,0,2
2345,28,59,6,8
2346,27,63,4,8
2347,27,64,4,8
2348,21,64,0,2
2349,29,72,6,1
2350,26,76,4,2
2351,29,75,6,1
2352,26,68,4,2
2353,20,72,0,1
2354,21,51,0,2
2355,27,70,4,8
2356,27,80,4,8
2357,26,58,4,2
2358,27,79,4,8
2359,27,75,4,8
2360,26,58,4,2
2361,28,77,6,8
2362,27,55,4,8
2363,29,55,6,1
2364,21,72,0,2
2365,20,59,0,1
2366,28,78,6,8
2367,20,53,0,1
2368,21,75,0,2
2369,28,62,6,8
2370,20,70,0,1
2371,26,52,4,2
2372,29,78,6,1
2373,29,62,6,1
2374,29,53,6,1
2375,21,56,0,2
2376,26,67,4,2
2377,27,76,4,8
2378,28,79,6,8
2379,27,59,4,8
2380,26,53,4,2
2381,27,80,4,8
2382,20,53,0,1
2383,20,69,0,1
2384,20,56,0,1
2385,20,51,0,1
2386,29,60,6,1
2387,28,76,6,8
2388,20,75,0,1
2389,28,61,6,8
2390,29,56,6,1
2391,21,65,0,2
2392,21,67,0,2
2393,27,61,4,8
2394,28,53,6,8
2395,26,55,4,2
2396,27,78,4,8
2397,28,62,6,8
2398,20,50,0,1
2399,27,70,4,8
2400,21,72,0,2
2401,26,69,4,2
2402,21,58,0,2
2403,21,67,0,2
2404,28,62,6,8
2405,26,64,4,2
2406,27,56,4,8
2407,27,68,4,8
2408,27,67,4,8
2409,21,73,0,2
2410,27,50,4,8
2411,20,78,0,1
2412,27,65,4,8
2413,26,54,4,2
2414,21,72,0,2
2415,29,77,6,1
2416,20,70,0,1
2417,20,58,0,1
2418,29,71,6,1
2419,27,53,4,8
2420,27,80,4,8
2421,20,63,0,1
2422,20,67,0,1
2423,28,66,6,8
2424,27,61,4,8
2425,20,70,0,1
2426,28,54,6,8
2427,28,77,6,8
2428,20,53,0,1
2429,29,68,6,1
2430,29,63,6,1
2431,29,78,6,1
2432,26,62,4,2
2433,29,54,6,1
2434,26,63,4,2
2435,28,55,6,8
2436,20,60,0,1
2437,29,52,6,1
2438,20,73,0,1
2439,28,78,6,8
2440,20,65,0,1
2441,21,54,0,2
2442,27,56,4,8
2443,28,63,6,8
2444,21,79,0,2
2445,21,57,0,2
2446,29,54,6,1
2447,29,71,6,1
2448,21,64,0,2
2449,28,79,6,8
2450,27,56,4,8
2451,26,54,4,2
2452,28,71,6,8
2453,21,66,0,2
2454,27,53,4,8
2455,26,74,4,2
2456,21,68,0,2
2457,21,51,0,2
2458,27,56,4,8
2459,20,63,0,1
2460,29,50,6,1
2461,27,56,4,8
2462,28,55,6,8
2463,20,63,0,1
2464,21,66,0,2
2465,27,60,4,8
2466,26,76,4,2
2467,27,60,4,8
2468,21,73,0,2
2469,26,72,4,2
2470,26,55,4,2
2471,27,58,4,8
2472,28,50,6,8
2473,28,59,6,8
2474,26,55,4,2
2475,26,58,4,2
2476,20,63,0,1
2477,21,58,0,2
2478,26,58,4,2
2479,29,72,6,1
2480,26,75,4,2
2481,28,57,6,8
2482,29,71,6,1
2483,28,61,6,8
2484,21,76,0,2
2485,20,54,0,1
2486,27,57,4,8
2487,28,79,6,8
2488,28,52,6,8
2489,21,55,0,2
2490,29,70,6,1
2491,20,65,0,1
2492,27,67,4,8
2493,28,80,6,8
2494,27,60,4,8
2495,28,69,6,8
2496,28,64,6,8
2497,29,69,6,1
2498,20,75,0,1
2499,27,56,4,8
2500,28,57,6,8
2501,27,51,4,8
2502,21,68,0,2
2503,26,59,4,2
2504,27,54,4,8
2505,26,75,4,2
2506,29,58,6,1
2507,27,60,4,8
2508,26,78,4,2
2509,29,68,6,1
2510,20,59,0,1
2511,27,69,4,8
2512,26,80,4,2
2513,21,59,0,2
2514,20,79,0,1
2515,29,60,6,1
2516,28,66,6,8
2517,21,54,0,2
2518,27,51,4,8
2519,26,56,4,2
2520,29,60,6,1
2521,27,78,4,8
2522,28,55,6,8
2523,27,68,4,8
2524,20,72,0,1
2525,27,61,4,8
2526,27,79,4,8
2527,28,57,6,8
2528,20,58,0,1
2529,29,60,6,1
2530,29,52,6,1
2531,26,75,4,2
2532,26,68,4,2
2533,20,69,0,1
2534,28,69,6,8
2535,26,78,4,2
2536,29,77,6,1
2537,27,75,4,8
2538,29,80,6,1
2539,29,66,6,1
2540,20,51,0,1
2541,27,77,4,8
2542,26,63,4,2
2543,26,75,4,2
2544,26,50,4,2
2545,20,79,0,1
2546,20,69,0,1
2547,20,78,0,1
2548,26,58,4,2
2549,20,71,0,1
2550,28,79,6,8
2551,27,68,4,8
2552,27,52,4,8
2553,28,51,6,8
2554,27,59,4,8
2555,29,60,6,1
2556,28,72,6,8
2557,21,66,0,2
2558,27,79,4,8
2559,21,62,0,2
2560,20,62,0,1
2561,26,52,4,2
2562,28,52,6,8
2563,20,61,0,1
2564,28,69,6,8
2565,29,77,6,1
2566,21,75,0,2
2567,29,66,6,1
2568,20,75,0,1
2569,28,77,6,8
2570,21,57,0,2
2571,21,60,0,2
2572,27,76,4,8
2573,29,54,6,1
2574,20,71,0,1
2575,28,77,6,8
2576,27,64,4,8
2577,27,64,4,8
2578,27,64,4,8
2579,20,51,0,1
2580,29,80,6,1
2581,26,65,4,2
2582,26,58,4,2
2583,28,62,6,8
2584,27,63,4,8
2585,20,63,0,1
2586,21,79,0,2
2587,28,64,6,8
2588,27,80,4,8
2589,20,54,0,1
2590,27,54,4,8
2591,28,72,6,8
2592,20,54,0,1
2593,20,80,0,1
2594,20,52,0,1
2595,20,76,0,1
2596,28,61,6,8
2597,21,72,0,2
2598,21,57,0,2
2599,29,59,6,1
2600,28,54,6,8
2601,26,77,4,2
2602,21,72,0,2
2603,27,80,4,8
2604,20,55,0,1
2605,27,57,4,8
2606,26,79,4,2
2607,21,73,0,2
2608,21,79,0,2
2609,28,73,6,8
2610,21,72,0,2
2611,21,72,0,2
2612,26,55,4,2
2613,27,69,4,8
2614,28,63,6,8
2615,21,72,0,2
2616,29,69,6,1
2617,28,64,6,8
2618,27,65,4,8
2619,27,69,4,8
2620,26,57,4,2
2621,29,67,6,1
2622,20,70,0,1
2623,26,80,4,2
2624,29,77,6,1
2625,21,66,0,2
2626,28,55,6,8
2627,26,59,4,2
2628,20,70,0,1
2629,20,59,0,1
